"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue"
"C2CD2L_crovir-transcript-13094",789.8536,-0.1531845,0.09825393,-1.559067,0.1189804,0.8365414,1
"SIK3_crovir-transcript-13095",436.7224,0.108363,0.2001491,0.5414114,0.588224,1,1
"SIK3_crovir-transcript-13096",280.1017,-0.0373863,0.1198942,-0.3118273,0.7551718,1,1
"BACE1_crovir-transcript-13097",521.8087,-0.03031542,0.1355436,-0.223658,0.8230234,1,1
"MPP1_crovir-transcript-131",3790.622,0.3920588,0.5269737,0.7439818,0.4568875,1,1
"SARS2_crovir-transcript-1310",83.63812,0.006248956,0.3582758,0.01744175,0.9860842,1,1
"DSCAML1_crovir-transcript-13101",7.256433,-0.7143677,1.435462,-0.497657,0.6187258,1,1
"LOC103062925_crovir-transcript-13103",40.89751,0.7104864,1.264159,0.5620228,0.5741005,1,1
"LOC103064192_crovir-transcript-13104",700.6166,0.1834724,0.4658667,0.3938303,0.6937064,1,1
"LOC103063712_crovir-transcript-13105",1804.144,0.1229565,0.2110357,0.5826335,0.56014,1,1
"ARCN1_crovir-transcript-13107",8242.992,-0.1986348,0.3297404,-0.6023974,0.5469096,1,1
"SIRT2_crovir-transcript-1311",753.4353,-0.1141276,0.2446098,-0.4665699,0.6408076,1,1
"PHLDB1_crovir-transcript-13110",731.5487,0.5096535,0.2878413,1.770606,0.07662621,0.7302743,1
"KMT2A_crovir-transcript-13111",5886.11,-0.09331265,0.0936611,-0.9962797,0.3191143,1,1
"TMEM25_crovir-transcript-13113",117.1584,0.08197017,0.3630551,0.2257789,0.8213734,1,1
"TTC36_crovir-transcript-13114",426.2424,0.06423676,0.6581575,0.09760089,0.9222492,1,1
"LOC103058572_crovir-transcript-13115",3.70591,0.2392341,1.480266,0.1616156,0.8716086,1,1
"LOC103065689_crovir-transcript-13118",921.6375,-0.2370595,0.8442508,-0.2807928,0.7788694,1,1
"CRAT_crovir-transcript-13119",75.84644,0.2205354,0.3330646,0.66214,0.5078815,1,1
"ZBTB12_crovir-transcript-13121",15.04136,0.3078266,0.5555116,0.5541317,0.5794887,1,1
"LOC103064504_crovir-transcript-13124",35.85949,0.4641888,0.8567169,0.5418228,0.5879406,1,1
"PPT2_crovir-transcript-13125",114.9674,0.1149347,0.2510568,0.4578036,0.6470935,1,1
"C2_crovir-transcript-13126",27.48166,0.8639352,1.064122,0.8118764,0.4168626,1,1
"LOC103060873_crovir-transcript-13128",683.7275,-0.1020185,0.7423745,-0.1374219,0.8906974,1,1
"PBX2_crovir-transcript-13129",133.132,0.03486695,0.5443672,0.06405041,0.9489301,1,1
"RINL_crovir-transcript-1313",162.122,-0.09035567,0.2159565,-0.4183976,0.6756564,1,1
"LOC103065627_crovir-transcript-13130",234.3385,0.06545665,0.3542723,0.1847637,0.8534144,1,1
"ATF6B_crovir-transcript-13131",211.3425,-0.04283839,0.1587405,-0.2698643,0.7872647,1,1
"CRAT_crovir-transcript-13132",131.4189,-0.021596,0.456382,-0.04732001,0.9622582,1,1
"ATF6B_crovir-transcript-13135",732.0643,0.1111941,0.3331976,0.3337183,0.7385922,1,1
"RNF5_crovir-transcript-13137",107.9729,0.09522157,0.4022153,0.2367428,0.8128563,1,1
"AGPAT1_crovir-transcript-13138",7.117665,1.592167,1.103371,1.443003,0.1490197,0.9020011,1
"LOC103058785_crovir-transcript-13140",30.8386,-0.08765826,0.5189034,-0.1689298,0.8658518,1,1
"LOC103063425_crovir-transcript-13141",808.9129,0.3966206,0.5177906,0.7659864,0.4436844,1,1
"LOC103060232_crovir-transcript-13142",35.04904,-0.2716269,0.3875527,-0.7008772,0.4833797,1,1
"LOC103059992_crovir-transcript-13144",7.600473,-0.26591,0.7644568,-0.3478418,0.727959,1,1
"LOC103054673_crovir-transcript-13150",195.0133,-0.04340261,0.837319,-0.05183521,0.95866,1,1
"LOC103066427_crovir-transcript-13153",8.809046,-0.4362999,1.906834,-0.2288085,0.8190177,1,1
"LOC103065698_crovir-transcript-13155",33.39592,-0.6372201,1.224739,-0.5202906,0.602861,1,1
"uknown_crovir-transcript-13158",9.363245,0.6603573,1.473709,0.448092,0.6540868,1,1
"TRAF2_crovir-transcript-13162",9.891618,1.724967,1.934105,0.8918684,0.3724635,1,1
"ABHD16A_crovir-transcript-13163",484.1288,0.09746519,0.1904442,0.5117783,0.6088062,1,1
"LOC103055478_crovir-transcript-13165",2111.028,0.0467425,0.4293906,0.1088578,0.9133153,1,1
"CLIC1_crovir-transcript-13168",3761.804,0.04715895,0.2694826,0.1749982,0.8610811,1,1
"IRF2BP1_crovir-transcript-1317",118.1592,-0.03838403,0.1924656,-0.1994331,0.8419239,1,1
"FLOT1_crovir-transcript-13171",327.1296,0.1541151,0.2547463,0.6049747,0.5451958,1,1
"TCF19_crovir-transcript-13172",3.931455,1.930002,1.242055,1.553878,0.1202136,0.8403619,1
"CCHCR1_crovir-transcript-13173",44.5054,-0.1416708,0.3769287,-0.3758558,0.7070241,1,1
"BCAP29_crovir-transcript-13175",218.7651,-0.03311555,0.164883,-0.2008427,0.8408216,1,1
"uknown_crovir-transcript-13176",4.149832,0.458239,1.506933,0.3040872,0.7610614,1,1
"LOC103058653_crovir-transcript-13177",95.63269,0.1615843,0.2841441,0.5686701,0.56958,1,1
"DDR1_crovir-transcript-13178",577.6177,-0.434259,0.3802284,-1.1421,0.2534123,1,1
"LOC103055698_crovir-transcript-13179",14.5511,2.091905,1.745401,1.198524,0.2307131,0.9922166,1
"LOC103055698_crovir-transcript-13180",100.1761,0.3127667,0.8787261,0.355932,0.7218915,1,1
"LOC107326719_crovir-transcript-13182",9.82096,-1.005943,1.355908,-0.7418961,0.4581503,1,1
"uknown_crovir-transcript-13185",4.628765,2.147766,1.395118,1.539487,0.1236854,0.8483671,1
"LOC103058653_crovir-transcript-13186",7.593045,0.236224,0.6573973,0.3593321,0.7193466,1,1
"PPP1R11_crovir-transcript-13188",1179.169,-0.08144072,0.1124739,-0.7240856,0.4690132,1,1
"TRIM39_crovir-transcript-13189",338.9178,-0.1816413,0.1347262,-1.348226,0.1775858,0.9384013,1
"FUT7_crovir-transcript-1319",7.364037,0.3881442,1.273178,0.3048626,0.7604708,1,1
"LOC103053034_crovir-transcript-13190",4.358271,1.056693,1.408864,0.7500319,0.4532355,1,1
"uknown_crovir-transcript-13193",4.315655,-0.05017564,1.018496,-0.04926446,0.9607085,1,1
"LOC103053272_crovir-transcript-13194",873.4542,-0.1683452,0.2228255,-0.7555023,0.4499476,1,1
"RPP21_crovir-transcript-13196",142.5135,0.1551576,0.3643429,0.425856,0.6702128,1,1
"VARS2_crovir-transcript-13197",13.95616,0.09737295,0.5889194,0.1653417,0.868675,1,1
"GTF2H4_crovir-transcript-13199",75.50461,-0.04809762,0.2909587,-0.1653073,0.8687021,1,1
"MTCP1_crovir-transcript-132",332.4998,0.1228678,0.229635,0.535057,0.5926105,1,1
"MAN1B1_crovir-transcript-1320",2504.527,0.1380434,0.1586659,0.8700256,0.3842864,1,1
"LOC103048020_crovir-transcript-13200",50.04497,-0.1175326,0.3255984,-0.3609743,0.7181187,1,1
"LOC103048020_crovir-transcript-13201",30.85984,0.294577,0.5943223,0.495652,0.62014,1,1
"DHX16_crovir-transcript-13205",384.2227,0.003496252,0.1879268,0.01860433,0.9851567,1,1
"LOC103055716_crovir-transcript-13207",15.05032,-0.2512714,2.05753,-0.1221228,0.9028017,1,1
"ABCF1_crovir-transcript-13209",845.564,-0.0756432,0.1699814,-0.4450087,0.6563134,1,1
"UAP1L1_crovir-transcript-1321",318.0018,0.1746679,0.3145901,0.5552236,0.5787417,1,1
"ABCF1_crovir-transcript-13211",1012.001,-0.02270831,0.178106,-0.1274988,0.8985456,1,1
"LOC103061595_crovir-transcript-13215",31852.28,-0.1844305,0.538664,-0.342385,0.7320612,1,1
"RACK1_crovir-transcript-13216",22282.62,-0.07001565,0.2898738,-0.2415384,0.8091379,1,1
"MGAT1_crovir-transcript-13217",334.8548,-0.2394848,0.2818648,-0.8496445,0.3955227,1,1
"ZNRD1_crovir-transcript-13218",330.1718,0.1606683,0.3595768,0.4468262,0.6550006,1,1
"LOC103062947_crovir-transcript-13219",49.1058,-0.1551074,0.5152825,-0.3010143,0.7634036,1,1
"LOC103053485_crovir-transcript-1322",1294.215,0.07913913,0.4273372,0.1851913,0.853079,1,1
"LOC103060242_crovir-transcript-13222",50.84868,-0.1145388,1.157444,-0.09895837,0.9211713,1,1
"RNF39_crovir-transcript-13223",12.30068,0.2108749,1.478495,0.1426281,0.8865839,1,1
"LOC103060712_crovir-transcript-13224",264.9105,0.1511417,0.3331653,0.4536537,0.6500781,1,1
"LOC103052793_crovir-transcript-13225",23.47729,0.2099101,0.3923464,0.5350122,0.5926415,1,1
"PANK3_crovir-transcript-13226",253.2077,-0.07471275,0.1425325,-0.5241806,0.600153,1,1
"ZNF692_crovir-transcript-13227",101.0012,-0.2104996,0.3167029,-0.6646595,0.5062683,1,1
"SH3BP5L_crovir-transcript-13228",659.6943,0.08538158,0.1846671,0.462354,0.6438275,1,1
"LOC103059678_crovir-transcript-13229",347.5524,-0.1933653,0.1982771,-0.9752276,0.3294474,1,1
"LOC103058648_crovir-transcript-13230",2.33436,-0.06730096,2.10836,-0.031921,0.9745351,1,1
"LOC103058648_crovir-transcript-13231",13.06267,-0.2884734,0.7294555,-0.395464,0.6925005,1,1
"HDAC11_crovir-transcript-13232",165.933,0.05072216,0.2598778,0.195177,0.8452544,1,1
"LOC103058891_crovir-transcript-13233",24.14617,0.1719777,0.4829158,0.3561237,0.7217479,1,1
"CCDC105_crovir-transcript-13234",1.36162,-0.4359149,1.942511,-0.224408,0.8224399,1,1
"LOC103060530_crovir-transcript-13235",101.7145,0.07053229,0.202258,0.3487244,0.7272962,1,1
"RNF225_crovir-transcript-13236",42.22994,0.1549473,1.118619,0.1385166,0.8898321,1,1
"LOC107326276_crovir-transcript-13237",3.496311,-1.340483,1.401016,-0.9567933,0.3386716,1,1
"LOC103048223_crovir-transcript-1324",14.62079,-0.1784761,1.822711,-0.09791796,0.9219974,1,1
"PLXNB1_crovir-transcript-13240",4.897862,-0.7724542,0.9814335,-0.7870673,0.4312424,1,1
"uknown_crovir-transcript-13243",2818.275,0.01513197,0.1189212,0.1272437,0.8987475,1,1
"LOC103055808_crovir-transcript-13244",6.099992,0.6006319,1.356743,0.4427013,0.6579818,1,1
"LOC103059856_crovir-transcript-13248",1185.396,-0.04915722,0.1259636,-0.3902495,0.6963521,1,1
"MAN1B1_crovir-transcript-1325",986.1843,0.1184906,0.2093722,0.565933,0.5714393,1,1
"LOC107326025_crovir-transcript-13250",3.437287,-1.825824,1.764976,-1.034475,0.300914,1,1
"uknown_crovir-transcript-13251",4.386894,-0.1847295,1.099877,-0.1679547,0.8666189,1,1
"BRPF1_crovir-transcript-13253",371.3367,-0.03137133,0.2127508,-0.1474558,0.8827723,1,1
"CPNE9_crovir-transcript-13254",2.920614,0.4085391,1.249397,0.3269889,0.7436762,1,1
"MTMR14_crovir-transcript-13255",201.0028,-0.06837736,0.2229473,-0.3066974,0.7590737,1,1
"OGG1_crovir-transcript-13256",20.67688,0.04516264,0.4216143,0.1071184,0.9146951,1,1
"LOC103057751_crovir-transcript-13258",972.3973,-0.02442851,0.2675626,-0.09130018,0.9272541,1,1
"SYMPK_crovir-transcript-1326",315.3496,0.2338433,0.2260821,1.034329,0.3009822,1,1
"SETD5_crovir-transcript-13260",1319.476,0.006315618,0.09877277,0.06394088,0.9490173,1,1
"RANGRF_crovir-transcript-13261",77.28373,-0.09367705,0.3492583,-0.2682171,0.7885322,1,1
"KLHDC8B_crovir-transcript-13268",8.731122,1.457768,1.289814,1.130215,0.2583855,1,1
"LOC103050587_crovir-transcript-13269",39.51064,0.2223686,0.4067564,0.5466875,0.5845934,1,1
"JAGN1_crovir-transcript-13271",895.0386,0.2206971,0.1782578,1.238078,0.2156871,0.9762811,1
"PRRT3_crovir-transcript-13274",9.012103,0.4514831,1.022066,0.4417359,0.6586803,1,1
"TADA3_crovir-transcript-13275",113.2126,-0.105697,0.2315489,-0.4564784,0.648046,1,1
"CAMK1_crovir-transcript-13276",674.6088,-0.2440174,1.003814,-0.2430902,0.8079355,1,1
"ARPC4_crovir-transcript-13277",408.5655,0.09633582,0.2160334,0.4459303,0.6556476,1,1
"RPUSD3_crovir-transcript-13278",37.83544,-0.1464833,0.4018363,-0.3645347,0.7154588,1,1
"SYMPK_crovir-transcript-1328",117.8007,0.1744964,0.2122221,0.8222349,0.4109432,1,1
"SCN8A_crovir-transcript-13280",12.56796,-0.1158874,0.6819133,-0.1699445,0.8650538,1,1
"QARS_crovir-transcript-13284",1209.242,-0.1837552,0.2760697,-0.6656115,0.5056595,1,1
"IMPDH2_crovir-transcript-13286",4408.993,-0.2944997,0.5205052,-0.5657959,0.5715325,1,1
"LOC103064156_crovir-transcript-13288",15.1185,0.4640431,0.6674615,0.6952357,0.4869076,1,1
"WDR6_crovir-transcript-13289",92.92033,-0.01737314,0.225265,-0.07712311,0.9385256,1,1
"SYMPK_crovir-transcript-1329",65.57481,0.201561,0.2824662,0.7135756,0.4754897,1,1
"ARIH2_crovir-transcript-13290",96.60267,-0.1261495,0.2575637,-0.4897798,0.6242897,1,1
"NDUFAF3_crovir-transcript-13291",186.8423,0.08944452,0.2261214,0.3955598,0.6924298,1,1
"USP19_crovir-transcript-13293",306.7003,0.0376416,0.1489062,0.2527874,0.8004325,1,1
"LOC103063208_crovir-transcript-13295",126.2621,-0.7295897,0.808739,-0.9021325,0.3669865,1,1
"LOC103063208_crovir-transcript-13296",292.7154,0.4689737,0.642032,0.7304522,0.4651138,1,1
"PRKAR2A_crovir-transcript-13298",146.0034,-0.3067416,0.3297127,-0.9303302,0.3522001,1,1
"SLC25A20_crovir-transcript-13299",163.7861,0.2724309,0.4074052,0.6686978,0.5036883,1,1
"LOC103053016_crovir-transcript-1330",6.69917,0.2209325,0.623505,0.3543396,0.7230844,1,1
"LOC103066701_crovir-transcript-13300",1.473739,0.7878053,2.001198,0.3936668,0.6938271,1,1
"uknown_crovir-transcript-13304",510.3614,0.156452,0.2391596,0.6541742,0.5129996,1,1
"PDHB_crovir-transcript-13307",1121.697,0.002307719,0.444949,0.005186481,0.9958618,1,1
"LOC103057400_crovir-transcript-13308",43.27239,-0.1289499,0.5173224,-0.2492641,0.8031565,1,1
"ENTPD2_crovir-transcript-1331",2509.552,0.4227707,0.6606106,0.6399697,0.5221923,1,1
"uknown_crovir-transcript-13313",4.48796,-0.3112567,1.689599,-0.1842193,0.8538414,1,1
"LOC103060487_crovir-transcript-13314",33.57927,-0.2574407,0.60603,-0.4247986,0.6709835,1,1
"FAM107A_crovir-transcript-13315",644.8151,-0.3573649,0.8116776,-0.4402794,0.6597348,1,1
"ACOX2_crovir-transcript-13316",541.9494,-0.1829564,0.430083,-0.4253979,0.6705466,1,1
"FAM3D_crovir-transcript-13317",484.9319,-0.2442879,1.11835,-0.218436,0.8270894,1,1
"PDGFRA_crovir-transcript-13318",22.06223,0.368167,0.5746434,0.6406877,0.5217256,1,1
"LOC103061519_crovir-transcript-13319",2.065644,-0.4342422,1.879155,-0.2310837,0.8172498,1,1
"CCDC61_crovir-transcript-1332",136.1624,0.1570435,0.2357908,0.6660291,0.5053925,1,1
"LOC107326609_crovir-transcript-13321",71.65186,-0.05380116,0.2751036,-0.1955669,0.8449492,1,1
"LOC103067896_crovir-transcript-13322",81.85837,-0.05677087,0.2393469,-0.2371908,0.8125088,1,1
"LOC103054759_crovir-transcript-13324",19.56044,0.04317172,0.4756368,0.09076615,0.9276784,1,1
"LOC103053507_crovir-transcript-13325",29.20162,-0.1459702,0.3927404,-0.3716709,0.7101379,1,1
"LOC103052323_crovir-transcript-13326",21.42186,0.4013692,0.5589021,0.7181386,0.4726718,1,1
"LOC107326450_crovir-transcript-13328",70.92537,-0.2034981,0.2684104,-0.7581601,0.4483551,1,1
"PTPRG_crovir-transcript-13329",32.0898,-0.42623,0.5705625,-0.7470347,0.4550426,1,1
"SAPCD2_crovir-transcript-1333",39.0256,0.3354217,0.424636,0.7899041,0.4295838,1,1
"THOC7_crovir-transcript-13334",540.2616,0.008189399,0.2613905,0.03133013,0.9750063,1,1
"PSMD6_crovir-transcript-13337",883.6437,0.02656736,0.2211692,0.1201224,0.9043862,1,1
"PRICKLE2_crovir-transcript-13338",9.248238,2.032625,1.378668,1.474339,0.1403902,0.8868521,1
"LOC103052080_crovir-transcript-13339",4.303467,-0.3589609,1.574117,-0.2280395,0.8196155,1,1
"DHRS11_crovir-transcript-1334",4.799963,0.4974117,1.109635,0.4482662,0.6539611,1,1
"ADAMTS9_crovir-transcript-13340",12.51701,-0.04035357,1.71854,-0.02348131,0.9812663,1,1
"ADAMTS9_crovir-transcript-13341",24.44952,1.197903,1.523356,0.786358,0.4316578,1,1
"MAGI1_crovir-transcript-13342",450.833,-0.002243771,0.2602793,-0.008620627,0.9931218,1,1
"SYNRG_crovir-transcript-13343",157.2604,-0.2418527,0.3587824,-0.6740928,0.5002523,1,1
"KBTBD8_crovir-transcript-13345",76.40976,0.06130185,0.2671012,0.229508,0.8184741,1,1
"SLC25A29_crovir-transcript-13346",54.39866,0.0985455,0.3577721,0.2754421,0.7829766,1,1
"LRIG1_crovir-transcript-13347",190.8838,0.1327911,0.5265188,0.2522058,0.800882,1,1
"SLC25A26_crovir-transcript-13348",22.16745,0.4049568,0.745359,0.5433044,0.5869203,1,1
"ABCA2_crovir-transcript-1335",664.7157,0.1483106,0.3413865,0.4344359,0.6639719,1,1
"FRMD4B_crovir-transcript-13352",212.0397,-0.2258214,0.4418393,-0.5110939,0.6092853,1,1
"FRMD4B_crovir-transcript-13353",1.699255,-0.06107751,1.44811,-0.04217741,0.9663573,1,1
"ARL6IP5_crovir-transcript-13354",179.2333,-0.07995598,0.5448877,-0.1467385,0.8833385,1,1
"TMF1_crovir-transcript-13357",656.4203,-0.1117972,0.2822969,-0.3960271,0.692085,1,1
"EOGT_crovir-transcript-13358",75.81275,-0.2012882,0.3342516,-0.6022055,0.5470373,1,1
"UBA3_crovir-transcript-13359",420.6263,0.05757198,0.1337144,0.4305594,0.6667888,1,1
"NPDC1_crovir-transcript-1336",2032.732,0.3087729,0.818717,0.3771424,0.7060678,1,1
"EIF4E3_crovir-transcript-13361",131.2487,0.1756917,0.3786825,0.463955,0.64268,1,1
"LOC103048789_crovir-transcript-13364",107.6917,0.1624021,0.2215661,0.7329737,0.4635745,1,1
"RYBP_crovir-transcript-13365",40.38406,0.01780649,0.5433821,0.03276974,0.9738582,1,1
"GXYLT2_crovir-transcript-13366",221.1235,-0.106273,0.3914568,-0.2714808,0.7860213,1,1
"PPP4R2_crovir-transcript-13367",250.7675,-0.1272574,0.1598681,-0.7960146,0.4260235,1,1
"PDZRN3_crovir-transcript-13368",47.53371,0.6206222,0.8601535,0.7215249,0.4705866,1,1
"CNTN3_crovir-transcript-13369",3.860487,-0.4175335,1.80084,-0.2318549,0.8166507,1,1
"uknown_crovir-transcript-1337",160.6614,0.1441778,0.2208093,0.6529517,0.5137874,1,1
"CHL1_crovir-transcript-13371",89.39103,-0.4286338,1.058663,-0.4048823,0.685564,1,1
"LOC103059712_crovir-transcript-13372",2.227963,0.9042858,1.555846,0.5812179,0.5610936,1,1
"ALG11_crovir-transcript-13373",342.4606,0.03582664,0.1796199,0.1994581,0.8419044,1,1
"MRPS31_crovir-transcript-13374",485.7057,0.04032596,0.1677891,0.2403372,0.8100688,1,1
"THSD1_crovir-transcript-13375",275.3043,-0.09832793,0.3605323,-0.2727299,0.7850609,1,1
"WDFY2_crovir-transcript-13376",323.4905,-0.2424839,0.4248488,-0.5707535,0.5681668,1,1
"SLC25A15_crovir-transcript-13378",102.5885,0.08273226,0.1935799,0.4273805,0.6691022,1,1
"TMEM250_crovir-transcript-1338",69.08123,-0.040539,0.3376336,-0.120068,0.9044293,1,1
"ATP7B_crovir-transcript-13380",4.1876,2.092884,1.873939,1.116837,0.2640641,1,1
"NEK3_crovir-transcript-13381",134.0183,-0.008348548,0.3571831,-0.0233733,0.9813525,1,1
"CRBN_crovir-transcript-13386",232.251,0.1098468,0.171992,0.6386741,0.523035,1,1
"QSOX2_crovir-transcript-1339",2008.322,0.04293797,0.4766906,0.09007514,0.9282275,1,1
"ARL8A_crovir-transcript-13391",659.7594,-0.1745873,0.137422,-1.270446,0.2039259,0.9637964,1
"AGO2_crovir-transcript-13394",14.12962,0.1148109,0.6564146,0.1749061,0.8611534,1,1
"SUMF1_crovir-transcript-13395",151.5718,0.2812181,0.2943424,0.9554115,0.3393697,1,1
"OXTR_crovir-transcript-13398",11.52325,-0.6324717,0.7140732,-0.8857239,0.3757663,1,1
"LOC103055245_crovir-transcript-13399",618.9272,0.4890495,0.3424544,1.428072,0.1532712,0.9108217,1
"TMEM47_crovir-transcript-134",129.007,0.621084,0.6807414,0.912364,0.3615771,1,1
"CEP350_crovir-transcript-1340",61.32341,0.07308284,0.5463915,0.1337554,0.893596,1,1
"LMCD1_crovir-transcript-13400",42.09656,0.6906722,0.8611181,0.8020644,0.4225157,1,1
"LOC103054523_crovir-transcript-13402",5.823089,-1.812183,1.646765,-1.10045,0.2711361,1,1
"LOC103065440_crovir-transcript-13403",212.8376,-0.06507543,0.3800158,-0.171244,0.8640319,1,1
"RAD18_crovir-transcript-13404",50.52467,-0.2142475,0.2772711,-0.7727005,0.4396997,1,1
"THUMPD3_crovir-transcript-13407",338.4927,0.09639959,0.2215528,0.4351089,0.6634833,1,1
"TATDN2_crovir-transcript-13408",380.0941,-0.1631859,0.2805375,-0.5816903,0.5607753,1,1
"IRAK2_crovir-transcript-13409",544.4486,-0.5866307,0.4133489,-1.419214,0.1558365,0.9152117,1
"LOC103060489_crovir-transcript-1341",1137.367,-0.01660716,0.2800942,-0.05929135,0.9527201,1,1
"RPL32_crovir-transcript-13410",13687.11,0.1259303,0.1924257,0.6544361,0.5128309,1,1
"MBD4_crovir-transcript-13411",68.90912,0.08182058,0.3125871,0.2617529,0.793512,1,1
"SEC13_crovir-transcript-13412",2436.247,-0.0923805,0.2414354,-0.3826303,0.7019939,1,1
"TMCC1_crovir-transcript-13415",92.93876,0.1448212,0.2906581,0.4982528,0.6183059,1,1
"LOC103048482_crovir-transcript-13416",9.531872,0.2235599,0.6971423,0.3206804,0.7484526,1,1
"CCDC174_crovir-transcript-13418",392.3198,0.09321572,0.1392895,0.6692231,0.5033532,1,1
"PLXND1_crovir-transcript-13421",77.65303,0.1820464,0.4138787,0.4398545,0.6600425,1,1
"RBSN_crovir-transcript-13422",504.7694,-0.1976926,0.1521846,-1.299031,0.1939331,0.9501282,1
"MRPS25_crovir-transcript-13424",402.2642,0.09570087,0.1495734,0.6398254,0.5222861,1,1
"FGD5_crovir-transcript-13425",74.24277,0.4783517,0.492662,0.9709531,0.3315716,1,1
"SLC41A3_crovir-transcript-13426",238.2369,0.04485808,0.2424803,0.1849968,0.8532316,1,1
"GRIP2_crovir-transcript-13428",128.769,0.6581886,0.7043474,0.9344658,0.3500637,1,1
"SLC6A6_crovir-transcript-13429",342.3501,-0.5175354,0.4875805,-1.061436,0.2884919,1,1
"DAB2IP_crovir-transcript-1343",312.7526,0.2382358,0.3092675,0.7703226,0.4411086,1,1
"LOC103053474_crovir-transcript-13432",203.5621,-0.04536326,0.229269,-0.1978604,0.8431543,1,1
"XPC_crovir-transcript-13433",105.2335,-0.05347463,0.4090526,-0.130728,0.8959905,1,1
"LOC103053474_crovir-transcript-13434",13.24392,-0.1839469,0.5702711,-0.3225604,0.7470282,1,1
"CFAP100_crovir-transcript-13436",56.90654,0.2240391,0.3812896,0.5875825,0.5568126,1,1
"LOC103057752_crovir-transcript-13438",15.72376,0.2834352,0.4592302,0.6171964,0.5371052,1,1
"LOC103049881_crovir-transcript-13441",8.960403,1.319783,1.048417,1.258833,0.2080905,0.9690402,1
"DCTN3_crovir-transcript-13444",298.1015,-0.04346123,0.1501853,-0.289384,0.7722876,1,1
"PLXNA1_crovir-transcript-13446",28.14801,0.2653759,0.73754,0.3598121,0.7189876,1,1
"uknown_crovir-transcript-13448",10.51335,-0.0883586,0.8335887,-0.1059978,0.9155841,1,1
"MRRF_crovir-transcript-1345",1512.661,-0.06370376,0.1796582,-0.354583,0.722902,1,1
"RAB7A_crovir-transcript-13450",2185.987,-0.01105563,0.1395432,-0.07922725,0.9368519,1,1
"RPN1_crovir-transcript-13451",10346.3,-0.02757254,0.3578089,-0.07705942,0.9385763,1,1
"ABTB1_crovir-transcript-13455",418.8479,0.1515842,0.1644976,0.9214979,0.3567905,1,1
"TPRA1_crovir-transcript-13456",359.1075,-0.1156499,0.3800513,-0.3043007,0.7608988,1,1
"MGLL_crovir-transcript-13457",6.812596,2.085183,1.600355,1.30295,0.1925917,0.9489968,1
"LOC103053579_crovir-transcript-13458",34.90626,0.7764973,1.866447,0.4160297,0.6773883,1,1
"SEC61A1_crovir-transcript-13459",16091.37,-0.2893555,0.391868,-0.7384004,0.4602712,1,1
"RUVBL1_crovir-transcript-13460",580.9505,0.1632991,0.1862797,0.8766339,0.3806855,1,1
"COPG1_crovir-transcript-13461",1696.838,-0.04435268,0.1855615,-0.2390187,0.8110911,1,1
"HMCES_crovir-transcript-13462",415.67,0.1270318,0.1392185,0.9124637,0.3615247,1,1
"COL7A1_crovir-transcript-13463",128.5979,0.05949881,2.160481,0.02753962,0.9780293,1,1
"SLMAP_crovir-transcript-13465",894.0858,-0.3877438,0.3998753,-0.9696617,0.3322152,1,1
"LOC107326330_crovir-transcript-13466",4.344982,0.2719959,1.317913,0.2063838,0.8364911,1,1
"IP6K2_crovir-transcript-13468",600.108,-0.07603154,0.1740783,-0.4367663,0.6622808,1,1
"LOC103058417_crovir-transcript-1347",42.81105,0.2754952,0.5464741,0.5041322,0.6141685,1,1
"NCKIPSD_crovir-transcript-13470",185.6161,-0.1606749,0.2554903,-0.6288884,0.5294221,1,1
"LOC103055348_crovir-transcript-13472",2388.527,0.1211441,0.3351897,0.3614196,0.7177858,1,1
"SSR4_crovir-transcript-13473",20.34449,-0.2636975,0.6857807,-0.3845216,0.7005919,1,1
"ABHD6_crovir-transcript-13475",48.25841,0.2489707,0.5485527,0.4538684,0.6499236,1,1
"DNASE1L3_crovir-transcript-13478",20.5033,0.2653113,1.837952,0.1443516,0.8852229,1,1
"uknown_crovir-transcript-13480",66.22648,1.311412,1.931808,0.678852,0.4972316,1,1
"LOC103053971_crovir-transcript-13481",32.16717,0.4403386,0.553701,0.7952642,0.4264598,1,1
"LOC103061465_crovir-transcript-13485",398.2045,-0.1364293,0.7747078,-0.1761043,0.860212,1,1
"LOC107326017_crovir-transcript-13488",31.99465,0.3070807,0.5159705,0.5951517,0.5517421,1,1
"LOC103057872_crovir-transcript-13489",11.76067,0.1220039,0.8445666,0.1444574,0.8851393,1,1
"NDUFA8_crovir-transcript-1349",1396.067,0.07059372,0.29444,0.2397559,0.8105195,1,1
"LOC103050983_crovir-transcript-13492",19.82709,-0.4079238,0.7914667,-0.5154024,0.6062719,1,1
"LOC103057400_crovir-transcript-13494",77.68334,0.2886857,1.005912,0.286989,0.7741208,1,1
"LOC103058405_crovir-transcript-13497",10048.58,-0.1709425,0.2565603,-0.6662859,0.5052284,1,1
"LOC103050983_crovir-transcript-13498",23.35954,-0.4957059,0.6912784,-0.7170858,0.4733212,1,1
"F8_crovir-transcript-135",14.86625,0.5558726,1.200287,0.4631164,0.643281,1,1
"LOC103055617_crovir-transcript-13500",254.0472,-0.05109258,0.2608656,-0.1958578,0.8447214,1,1
"LOC103066571_crovir-transcript-13501",50.01763,-0.2966992,0.3816776,-0.7773554,0.4369491,1,1
