"X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue","t_ID","Human","type"
"LMCD1_crovir-transcript-13400",42.0965598130163,-2.77695434029546,0.844360443864035,-3.28882571474728,0.00100606301039358,0.00899049533000765,0.00615459415770503,"crovir-transcript-13400","XP_011531951.1","Nonvenom"
"ZNF76_crovir-transcript-6234",702.485508257223,0.467304855715481,0.137923366009358,3.38814857290949,0.000703661370109018,0.0067024111764934,0.00622083074561213,"crovir-transcript-6234","XP_005253178.1","Nonvenom"
"LOC103050719_crovir-transcript-6356",436.620002017239,-0.843840656848529,0.245251844267966,-3.44071074925959,0.000580188406157846,0.00571095901285223,0.00624588175788481,"crovir-transcript-6356","NP_001136254.1","Nonvenom"
"CHD2_crovir-transcript-11328",33.5472597865929,-2.54266146718866,0.729597826383529,-3.48501787593328,0.000492104164436774,0.0050238807499389,0.00625203608617657,"crovir-transcript-11328","NP_001262.3","Nonvenom"
"LOC103056997_crovir-transcript-16148",16.7447751281279,-3.41289254884653,1.01230445910784,-3.37140918242558,0.000747846912255158,0.00704075715392258,0.00627007237637337,"crovir-transcript-16148","XP_016885402.1","Nonvenom"
"LRIG1_crovir-transcript-13347",190.883807486283,-1.84806854540908,0.521347533121075,-3.54479196313736,0.000392923074722365,0.00419648206930202,0.00629237078470739,"crovir-transcript-13347","NP_056356.2","Nonvenom"
"IL16_crovir-transcript-11264",104.516888684065,-2.43454492746139,0.734830737706569,-3.31306898655286,0.00092278215644132,0.00837104308353577,0.00647442742885947,"crovir-transcript-11264","NP_001339615.1","Nonvenom"
"MOCS3_crovir-transcript-14816",85.8605175953135,1.01926858277684,0.312170756396704,3.26509950689154,0.0010942562761435,0.00967375354043747,0.00647833168770773,"crovir-transcript-14816","NP_055299.1","Nonvenom"
"TANGO6_crovir-transcript-16225",221.619955345721,0.759587467855938,0.221813930301836,3.42443536716706,0.000616078369870028,0.00599939873385929,0.00653654330085905,"crovir-transcript-16225","NP_078838.1","Nonvenom"
"CAAP1_crovir-transcript-15342",141.715449065137,-0.673790410551247,0.20200112957891,-3.33557743937286,0.000851224422300988,0.0078241464321603,0.00659601258324318,"crovir-transcript-15342","NP_079104.3","Nonvenom"
"CASP8AP2_crovir-transcript-9004",95.7107346476066,-0.880746071166199,0.266459646570221,-3.30536380462433,0.000948531909728078,0.00856927115706394,0.00659772144806501,"crovir-transcript-9004","NP_001131139.1","Nonvenom"
"SIGLEC1_crovir-transcript-800",99.0840545633888,-4.699709520694,1.42507770731865,-3.29786193170948,0.000974240266059091,0.00877148744663441,0.00660242584505303,"crovir-transcript-800","NP_001762.2","Nonvenom"
"LOC103064376_crovir-transcript-14011",13.1597420751092,-6.65299305458362,1.84545165990106,-3.60507576499744,0.000312061874529597,0.00347057008857115,0.00668728309294672,"crovir-transcript-14011","NP_004937.1","Nonvenom"
"ZRANB3_crovir-transcript-8207",13.8443892385947,-2.01380675198569,0.582526796639079,-3.45701994072112,0.000546184431324234,0.00547119208679858,0.00686182213360794,"crovir-transcript-8207","NP_115519.2","Nonvenom"
"KIAA1671_crovir-transcript-16451",649.228089731037,-0.616386610024977,0.184028392081424,-3.3494103983273,0.000809837443773054,0.00751178332163613,0.00704167799159519,"crovir-transcript-16451","NP_001138678.1","Nonvenom"
"uknown_crovir-transcript-15118",26.9740984259212,-5.99415649873646,1.74051761192334,-3.4438930451917,0.000573402483587876,0.00566530244084201,0.00711927311010425,"crovir-transcript-15118","NP_000607.1","Nonvenom"
"RPH3A_crovir-transcript-16414",15.545904853987,-3.52183896426145,1.02285853861316,-3.44313395382761,0.000575014423618962,0.00567697623318422,0.0071342590318576,"crovir-transcript-16414","NP_001137326.1","Nonvenom"
"LOC103061454_crovir-transcript-10337",111.86466015807,-0.922973310691173,0.281092350064353,-3.28352340602606,0.00102518131281046,0.00914894554531125,0.0071649555163297,"crovir-transcript-10337","NP_683878.1","Nonvenom"
"SP1_crovir-transcript-15064",408.692098842483,-1.23127969700049,0.369494381725969,-3.33233672254767,0.000861199881448503,0.00789932297378703,0.00721123125429322,"crovir-transcript-15064","NP_612482.2","Nonvenom"
"LACTB2_crovir-transcript-5045",327.761832935466,0.793672461186719,0.234392295573607,3.38608596005442,0.000708971719594937,0.00674699637911776,0.00731626552976179,"crovir-transcript-5045","NP_057111.1","Nonvenom"
"ARHGAP39_crovir-transcript-4099",51.1579037852347,1.12565735339142,0.339525528426406,3.31538355483457,0.000915174604342983,0.00831346627498894,0.00735832311775151,"crovir-transcript-4099","NP_079527.1","Nonvenom"
"LOC103065551_crovir-transcript-9828",28.5693438674017,-1.23130228628839,0.358991556766297,-3.42989204921598,0.000603821425817119,0.00590393225094722,0.0074392809648525,"crovir-transcript-9828","NP_066385.2","Nonvenom"
"LOC103066966_crovir-transcript-2077",41.3026553383213,-1.12689118089193,0.350966173543236,-3.21082561750956,0.00132354225140799,0.0113140131536431,0.00755927294255162,"crovir-transcript-2077","NP_001127853.1","Nonvenom"
"PITPNA_crovir-transcript-3270",539.303846398484,0.72235975998753,0.217224952281343,3.32539955654796,0.000882919065542175,0.00808168110652414,0.00755927294255162,"crovir-transcript-3270","NP_006215.1","Nonvenom"
"GANC_crovir-transcript-7393",143.210966994224,-0.877302104813425,0.270294163937853,-3.24573084387845,0.00117149542289561,0.0102535000849324,0.00787150690711672,"crovir-transcript-7393","NP_937784.2","Nonvenom"
"GABRB2_crovir-transcript-14028",8.82482656375254,2.62317726093581,0.755384295992805,3.4726393901109,0.000515367311306997,0.00523302142889861,0.00788965698390017,"crovir-transcript-14028","NP_068711.1","Nonvenom"
"43167_crovir-transcript-4693",5.5313733441382,-4.67846149036878,1.34850442114997,-3.46937052410929,0.000521679448226753,0.00528085335541893,0.00796970771947208,"crovir-transcript-4693","XP_011530357.1","Nonvenom"
"HDGFL3_crovir-transcript-11251",285.43480291048,0.628356780299348,0.180537384757691,3.48048012960141,0.000500515949052052,0.00510185886243938,0.00799509914592086,"crovir-transcript-11251","XP_006720617.1","Nonvenom"
"LOC103061478_crovir-transcript-13493",46.7167771757112,-1.30755400747812,0.409735001261994,-3.19121872295709,0.00141673983828938,0.0119447032232961,0.00801076057827678,"crovir-transcript-13493","NP_001106205.1","Nonvenom"
"SNRNP27_crovir-transcript-12988",401.213538949665,0.520527788882112,0.158238838341583,3.28950714209917,0.00100363009427775,0.00897792049711205,0.00816093206167916,"crovir-transcript-12988","NP_006848.1","Nonvenom"
"LOC103052493_crovir-transcript-2746",190.110063860959,-0.939906154612928,0.281226490325094,-3.34216792140175,0.00083126755329168,0.00767279148209745,0.00839566044523088,"crovir-transcript-2746","NP_976038.1","Nonvenom"
"LCP2_crovir-transcript-14002",77.0862193823892,-3.1300236489479,0.962273853095718,-3.25273687825803,0.00114299283281662,0.0100373338647478,0.00844987945209678,"crovir-transcript-14002","NP_005556.1","Nonvenom"
"SYNGR1_crovir-transcript-12092",402.677301913074,1.45197195489101,0.437355607869186,3.31988873302683,0.000900533322800352,0.00822578568402815,0.00851043006795524,"crovir-transcript-12092","NP_004702.2","Nonvenom"
"CDK3_crovir-transcript-14185",19.5166214244569,-1.5412948049531,0.452533063539445,-3.40592749819872,0.000659396878556794,0.00634932473705043,0.00869407787780164,"crovir-transcript-14185","NP_001249.1","Nonvenom"
"VWA2_crovir-transcript-10485",53.9339090409215,-2.81068888970391,0.888804378426897,-3.16232565671939,0.00156514424313947,0.0129431050576863,0.00874115699099863,"crovir-transcript-10485","XP_016871666.1","Nonvenom"
"MRE11_crovir-transcript-4046",168.008055465114,-1.09616353026881,0.319071689293823,-3.43547725182031,0.000591511121074993,0.00580508310043092,0.00884834198094215,"crovir-transcript-4046","NP_005582.1","Nonvenom"
"LOC103058552_crovir-transcript-9494",11.5041105201522,-3.744677090497,1.06297887988704,-3.52281419824158,0.000426990588697066,0.00449481713081748,0.00892268046165483,"crovir-transcript-9494","NP_001124506.1","Nonvenom"
"WDR3_crovir-transcript-15091",1274.97592462277,-0.373495929281904,0.114377304401477,-3.26547238751921,0.00109281659612402,0.00967329540028986,0.00899881481460945,"crovir-transcript-15091","NP_006775.1","Nonvenom"
"LOC103059506_crovir-transcript-10860",850.774669669871,0.87005586279241,0.266454877437589,3.26530282034788,0.00109347107216317,0.00967329540028986,0.0090155842493451,"crovir-transcript-10860","XP_005247743.3","Nonvenom"
"LOC103066491_crovir-transcript-9904",14.8327923923252,-2.6195414118696,0.78026506137124,-3.3572455586644,0.00078723162806251,0.00734341242867363,0.00925614596333573,"crovir-transcript-9904","NP_112497.2","Nonvenom"
"uknown_crovir-transcript-2035",8276.98496102533,0.443061867366451,0.136128173960066,3.25474040000291,0.00113496058458047,0.00998033887440545,0.00927662160649367,"crovir-transcript-2035",NA,"Nonvenom"
"ZDHHC17_crovir-transcript-11904",243.581047438207,-0.780967402250093,0.239878675107178,-3.25567665362983,0.00113122500071162,0.00996051919852218,0.00932702302540229,"crovir-transcript-11904","NP_056151.2","Nonvenom"
"SPART_crovir-transcript-3906",742.114224113689,0.951602332942133,0.292497255609114,3.25337183407229,0.00114044158418479,0.0100216019289789,0.00932702302540229,"crovir-transcript-3906","NP_001135766.1","Nonvenom"
"UBR4_crovir-transcript-1473",70.3112164941505,0.979768573266216,0.305302994933151,3.20916790705164,0.0013311972802195,0.0113720803925487,0.00959569743835909,"crovir-transcript-1473","XP_011539410.2","Nonvenom"
"CHD2_crovir-transcript-11323",566.160271133404,-0.797597166963326,0.247216838944108,-3.22630598453551,0.00125399217303821,0.0108018550206669,0.00992853805789415,"crovir-transcript-11323","XP_005271923.1","Nonvenom"
"SYT12_crovir-transcript-7829",93.9687193580537,1.90062297849049,0.600868018439197,3.1631288738374,0.00156083219898669,0.0129236514153386,0.0102385212428955,"crovir-transcript-7829","XP_024304534.1","Nonvenom"
"VGLL4_crovir-transcript-13580",69.6390700896506,-0.772798912702774,0.248410162182727,-3.11097946200089,0.00186467907870354,0.0147807193798676,0.0102535792446696,"crovir-transcript-13580","NP_001121691.1","Nonvenom"
"CENPO_crovir-transcript-9841",7.84201810343389,-4.77463522056473,1.37113424529833,-3.48225218423151,0.000497215198431592,0.00507213338539265,0.0102535792446696,"crovir-transcript-9841","NP_001309030.1","Nonvenom"
"LOC103064268_crovir-transcript-4638",83.0161781243495,-0.705493924288559,0.225603861417031,-3.12713585599693,0.00176518338132908,0.0142054721169802,0.0102592277598931,"crovir-transcript-4638","NP_060337.2","Nonvenom"
"LOC103063511_crovir-transcript-8627",192.918917645336,0.653742640309119,0.199713337304205,3.27340501707871,0.00106260097054765,0.00944454636221256,0.0102869788253177,"crovir-transcript-8627","XP_011527896.1","Nonvenom"
"RPUSD1_crovir-transcript-449",466.400901383769,-0.463703605623697,0.144693234113172,-3.20473592608352,0.00135186447981177,0.0115182724754062,0.0106110704561099,"crovir-transcript-449","NP_001311015.1","Nonvenom"
"TNKS_crovir-transcript-15170",107.385819330515,-0.934810433828964,0.298728022300879,-3.12930279064153,0.00175221646597714,0.0141365002154788,0.0108282214041992,"crovir-transcript-15170","NP_003738.2","Nonvenom"
"BMPER_crovir-transcript-2217",7.39722698221094,-5.56641198668926,1.61244717377014,-3.45215153540452,0.000556135299952454,0.00553221979238764,0.0108681212363903,"crovir-transcript-2217","NP_597725.1","Nonvenom"
"NCAPD2_crovir-transcript-15125",171.195637442108,-0.67036423468398,0.198283277250556,-3.38084100676271,0.000722643442340883,0.00685238461860263,0.0108811032712974,"crovir-transcript-15125","NP_055680.3","Nonvenom"
"LOC103060788_crovir-transcript-2713",1748.96667942215,0.362468489971949,0.11276488759484,3.21437370890027,0.00130729408054871,0.0112041643420646,0.0109489800281994,"crovir-transcript-2713","NP_001229766.1","Nonvenom"
"CNGB3_crovir-transcript-4990",13.2650016018051,-2.12085507269346,0.612170416522379,-3.46448475040925,0.000531248258901465,0.00535715943035957,0.0109700048241263,"crovir-transcript-4990","NP_061971.3","Nonvenom"
"OVCH2_crovir-transcript-7672",55.4939284382705,-1.36981177569753,0.445126705238046,-3.07735249217407,0.00208848174360352,0.0160343854471073,0.0110743165666225,"crovir-transcript-7672","XP_024304736.1","Nonvenom"
"RILPL2_crovir-transcript-16340",600.180461155565,-0.486434371218154,0.152929297480019,-3.18077947936503,0.00146879388126481,0.0122959711937479,0.0110837515089849,"crovir-transcript-16340","NP_659495.1","Nonvenom"
"LOC103065845_crovir-transcript-7428",2.01055989259216,-4.56656680360996,1.32233633508439,-3.45340794353845,0.000553551199027759,0.00551877574843246,0.0111793650467651,"crovir-transcript-7428","NP_892114.1","Nonvenom"
"COMT_crovir-transcript-4190",10.2206913979637,-4.57075798150917,1.32860809080505,-3.44026053517376,0.000581154457040736,0.00571620230303304,0.0112324900297474,"crovir-transcript-4190","XP_011528188.2","Nonvenom"
"ATAD5_crovir-transcript-14514",62.4516780073158,-1.33396490203695,0.431332979903825,-3.09265686647561,0.00198373360377243,0.0154095678644042,0.0112694327297401,"crovir-transcript-14514","XP_011523571.1","Nonvenom"
"RNPEPL1_crovir-transcript-11007",574.171990392041,0.56659464438399,0.178134989871537,3.18070382911629,0.00146917745271772,0.0122959711937479,0.0112775622826122,"crovir-transcript-11007","NP_060696.4","Nonvenom"
"LOC103048621_crovir-transcript-1280",49.1796868171277,-1.76857929061604,0.576156793321778,-3.06961457560789,0.00214335175481442,0.0163226383637426,0.0112775622826122,"crovir-transcript-1280","NP_004152.1","Nonvenom"
"CLCN6_crovir-transcript-11604",60.4742451629714,-1.33606566352177,0.432272298116897,-3.09079640157849,0.00199620458909618,0.0154887561840369,0.0113111270156588,"crovir-transcript-11604","NP_001277.1","Nonvenom"
"EPS8_crovir-transcript-12314",587.38700094771,0.875944612127084,0.275075154231708,3.18438288101162,0.00145062998899721,0.0121793822755399,0.0113235726720529,"crovir-transcript-12314","XP_011518907.1","Nonvenom"
"HSPB11_crovir-transcript-5995",84.531124260746,1.02547495028081,0.326367868752873,3.1420830555391,0.00167750443334322,0.0136920071013595,0.0115682916372407,"crovir-transcript-5995","NP_001303864.1","Nonvenom"
"WDR1_crovir-transcript-14334",2871.93632450102,0.295686242359514,0.0931977359541451,3.17267623866954,0.00151040855847442,0.0125772025797207,0.0116918677903696,"crovir-transcript-14334","XP_016864369.1","Nonvenom"
"CAMTA1_crovir-transcript-1132",88.1792835590141,1.17199758090194,0.377442570731201,3.10510173410351,0.00190213588690129,0.0149786103571511,0.0117340782156049,"crovir-transcript-1132","XP_011539386.1","Nonvenom"
"CEP152_crovir-transcript-8375",57.4819942483537,-1.02181139211353,0.334530922635558,-3.05446020972686,0.00225465921064838,0.0169907560906234,0.0118822964732949,"crovir-transcript-8375","NP_001181927.1","Nonvenom"
"TBC1D7_crovir-transcript-5321",134.30578203706,-0.5459513541846,0.176814901337986,-3.08769990568272,0.00201712052554964,0.0155863032993555,0.0120169791136235,"crovir-transcript-5321","NP_001137436.1","Nonvenom"
"MRPL42_crovir-transcript-11959",557.214408615576,0.460775505306929,0.145718647879455,3.16209017865787,0.00156641047691426,0.0129454600191097,0.0120191936276746,"crovir-transcript-11959","NP_054769.1","Nonvenom"
"UROD_crovir-transcript-6091",1001.29604461115,0.934970357758111,0.296903637766121,3.14907006459318,0.00163790920373377,0.0134056850339468,0.0120262467182271,"crovir-transcript-6091","NP_000365.3","Nonvenom"
"YY1_crovir-transcript-7062",711.356105579621,0.43267852424658,0.137231039690142,3.15292025203291,0.00161645960302531,0.0132924577081695,0.0121222484905918,"crovir-transcript-7062","NP_003394.1","Nonvenom"
"NDUFA13_crovir-transcript-6776",932.564997871368,0.527925054651865,0.16749086627604,3.15196324665131,0.00162176685144082,0.0133277911342707,0.012154404638975,"crovir-transcript-6776","NP_057049.5","Nonvenom"
"IVD_crovir-transcript-7331",1219.07290253532,0.401421293310264,0.127405858446564,3.15072868865468,0.00162863700733596,0.0133592799295779,0.0123284241990644,"crovir-transcript-7331","XP_016877638.1","Nonvenom"
"LOC103059483_crovir-transcript-743",74.0779836040467,-1.925455244997,0.635116133481415,-3.03165853218456,0.00243214167285698,0.0180630341582114,0.0124761434173045,"crovir-transcript-743","NP_001180550.1","Nonvenom"
"LOC103058466_crovir-transcript-12841",5.05721776845817,-4.76381646833145,1.43541458486923,-3.31877390584368,0.000904136023077303,0.00824326390251521,0.0125056825343783,"crovir-transcript-12841","XP_011542717.1","Nonvenom"
"DNM1L_crovir-transcript-12249",619.426445940281,0.563400104926135,0.179632491163743,3.1364042288573,0.00171033287106262,0.0139169084796095,0.0127222103262156,"crovir-transcript-12249","NP_001265393.1","Nonvenom"
"LOC103059659_crovir-transcript-3428",805.306138364503,0.567585815657517,0.180558106597289,3.14350779565628,0.00166935969141586,0.0136424128437269,0.0127652779592319,"crovir-transcript-3428","NP_001008216.1","Nonvenom"
"ANAPC13_crovir-transcript-10683",607.894100964709,-0.420677135702124,0.133953549978179,-3.14047022845347,0.00168676850827777,0.0137591073742633,0.0128606108913787,"crovir-transcript-10683","NP_001229303.1","Nonvenom"
"GARNL3_crovir-transcript-7167",86.5727215874255,-2.18859845709088,0.72465075849021,-3.02021136588715,0.00252598339111197,0.0185407462040995,0.0128606108913787,"crovir-transcript-7167","XP_005252324.1","Nonvenom"
"LOC103064031_crovir-transcript-3576",46.0730785916162,-3.41375961737563,1.12880252697343,-3.02423101986553,0.00249266016092949,0.0183574469696594,0.0128839603979586,"crovir-transcript-3576","NP_000388.2","Nonvenom"
"PSTK_crovir-transcript-10429",521.452164391362,0.849663121264662,0.27133250402384,3.13144613588208,0.00173947691664154,0.0140845307124014,0.012900633112257,"crovir-transcript-10429","XP_016871129.1","Nonvenom"
"LOC103061244_crovir-transcript-4376",19.4768592585294,-6.27572203818881,1.92168653478057,-3.26573659366637,0.00109179756531347,0.00967146399360955,0.0129841115176506,"crovir-transcript-4376","NP_060405.4","Nonvenom"
"TGFBR3_crovir-transcript-5834",23.0686563365361,-2.703260643532,0.83468253711814,-3.23866922251111,0.00120088757908939,0.0104414681398741,0.0130118872412537,"crovir-transcript-5834","NP_003234.2","Nonvenom"
"UBAP2_crovir-transcript-12599",594.882256167136,0.746868792895731,0.239882716554804,3.11347479977825,0.00184898299203507,0.0147004735774217,0.0132097977347544,"crovir-transcript-12599","NP_060919.3","Nonvenom"
"SLC16A14_crovir-transcript-10776",4.38369225944036,-4.87962182408843,1.43875294061531,-3.39156340629377,0.00069495081160404,0.00662791121117664,0.0134995311638536,"crovir-transcript-10776","NP_689740.2","Nonvenom"
"RAD21_crovir-transcript-4882",1434.35226073401,0.30821164507731,0.0983291649530796,3.13448858458609,0.00172153951926873,0.0139738883407209,0.0135200116556485,"crovir-transcript-4882","NP_006256.1","Nonvenom"
"HCFC2_crovir-transcript-12190",119.732289921307,-0.815008856813626,0.266973255613659,-3.05277341335282,0.00226737072456892,0.0170564620048134,0.0137137515537466,"crovir-transcript-12190","NP_037452.1","Nonvenom"
"TOP2B_crovir-transcript-2106",1004.02092855687,-0.489354768755851,0.157536832380056,-3.10628797953285,0.00189452113519992,0.0149543589307522,0.0137324808879825,"crovir-transcript-2106","NP_001317629.1","Nonvenom"
"BAIAP2_crovir-transcript-14360",573.744284488381,0.59638678516668,0.192029795187672,3.10569922018521,0.00189829699520763,0.0149662506675366,0.013751490728986,"crovir-transcript-14360","XP_011522496.1","Nonvenom"
"DTWD2_crovir-transcript-15573",48.371157873927,-2.07358813012445,0.674461455707085,-3.07443533292879,0.00210901437769585,0.0161356726460605,0.0137771734582286,"crovir-transcript-15573","XP_011541640.3","Nonvenom"
"uknown_crovir-transcript-1077",315.089447039008,0.635265666347934,0.204876052433668,3.10073168045646,0.00193043130907693,0.0151291675381608,0.0137777531366681,"crovir-transcript-1077",NA,"Nonvenom"
"EBNA1BP2_crovir-transcript-6135",479.430848277844,0.767254314568015,0.247211395364114,3.10363651901215,0.00191158020133976,0.0150260684479568,0.0137890745996888,"crovir-transcript-6135","NP_001153408.1","Nonvenom"
"ACVRL1_crovir-transcript-14452",87.9981755845359,-1.19113596194601,0.392769596545068,-3.03265826179938,0.00242409948173561,0.018028501970882,0.0138390939530416,"crovir-transcript-14452","NP_064733.3","Nonvenom"
"uknown_crovir-transcript-12481",55.5649329574789,1.38243248746605,0.449988711485833,3.07214926103669,0.00212523426349146,0.0162033756852326,0.0138411871556415,"crovir-transcript-12481",NA,"Nonvenom"
"MAP6D1_crovir-transcript-10607",40.8513999124851,-1.11725010596732,0.363830619598563,-3.07079735949673,0.00213487987041151,0.0162675132817608,0.0138684977821946,"crovir-transcript-10607","NP_079147.1","Nonvenom"
"MAD2L1_crovir-transcript-4531",5.29737908718695,-4.32857798822143,1.28402875568052,-3.37109116059269,0.000748710780400747,0.00704386247752201,0.0138684977821946,"crovir-transcript-4531","NP_002349.1","Nonvenom"
"LOC103064298_crovir-transcript-12452",167.396437387941,-0.845885125696928,0.258250239797413,-3.27544759052495,0.00105494686395773,0.0093828382573179,0.0139303932616509,"crovir-transcript-12452","NP_000923.1","Nonvenom"
"PSMC5_crovir-transcript-2584",1756.9549165408,0.789909495389116,0.25492760659932,3.09856396459504,0.00194460987404108,0.0152080611375113,0.0141420271363754,"crovir-transcript-2584","XP_024306608.1","Nonvenom"
"LOC103066593_crovir-transcript-15171",96.7992276164349,-0.983188829457701,0.321021926834043,-3.06268434419427,0.00219361317000238,0.0166175623502301,0.0141566468658159,"crovir-transcript-15171","NP_001074295.2","Nonvenom"
"ACAD8_crovir-transcript-12698",1469.72716772552,0.947838376595813,0.306134022979968,3.09615496954364,0.00196047872041424,0.0152871777021148,0.0142326268484791,"crovir-transcript-12698","XP_024304205.1","Nonvenom"
"NPEPL1_crovir-transcript-6612",166.602476514235,-0.645964755470879,0.209907455739196,-3.07737880579845,0.00208829737056284,0.0160343854471073,0.01426355332519,"crovir-transcript-6612","NP_078939.3","Nonvenom"
"ZHX2_crovir-transcript-4864",72.0118496110542,-0.763063174612514,0.256295298156457,-2.97728120687839,0.00290817133501439,0.0204798611365936,0.0143875595715231,"crovir-transcript-4864","NP_055758.1","Nonvenom"
"HPCAL4_crovir-transcript-581",59.6858388769741,-1.51167135883902,0.495314730034775,-3.05194105318226,0.00227366746301367,0.0170881332405415,0.0145098134036001,"crovir-transcript-581","NP_001269325.1","Nonvenom"
"LOXL1_crovir-transcript-11147",129.047305827862,1.09051854812077,0.362687177160756,3.00677447892625,0.00264035565549729,0.01908289923069,0.0147351579577586,"crovir-transcript-11147","NP_005567.2","Nonvenom"
"UBR4_crovir-transcript-1476",80.4250555580151,0.550277841778654,0.184557959899706,2.98159907097851,0.00286747251362792,0.0202907523898886,0.0149243793632756,"crovir-transcript-1476","XP_011539410.2","Nonvenom"
"GGNBP2_crovir-transcript-1074",129.819779915473,-0.762059670488146,0.254252358136278,-2.99725704050181,0.00272420910230868,0.0195284337279628,0.0151442044775981,"crovir-transcript-1074","XP_005257746.1","Nonvenom"
"uknown_crovir-transcript-13480",66.2264774416148,-5.65087574288367,1.90991018211561,-2.95871282105224,0.00308926844681128,0.0213593779111066,0.0151442044775981,"crovir-transcript-13480","NP_009059.1","Nonvenom"
"LOC103058227_crovir-transcript-13262",30.5851524646589,-2.04511336914834,0.643182861092202,-3.17967640753904,0.00147439596351574,0.0123318216606041,0.0152639473035565,"crovir-transcript-13262","NP_001156729.1","Nonvenom"
"LOC103053486_crovir-transcript-6051",25.9550679448405,-1.76832092205928,0.556866614698674,-3.17548381494577,0.00149586866021874,0.0124718758712296,0.0152639473035565,"crovir-transcript-6051","NP_660322.2","Nonvenom"
"SLC9A3R1_crovir-transcript-14251",420.663690527684,1.15071780848777,0.370630824461675,3.10475473851678,0.00190436863035116,0.0149872447698877,0.015416468877155,"crovir-transcript-14251","NP_004243.1","Nonvenom"
"LRRC75A_crovir-transcript-9924",65.4225740108641,-1.36322261658581,0.459049398122318,-2.96966431534797,0.00298125326222822,0.0208760591648238,0.015416468877155,"crovir-transcript-9924","NP_001107039.1","Nonvenom"
"LIMS1_crovir-transcript-3378",622.879034596038,-0.852886143911916,0.279546533673446,-3.05096304613178,0.00228108647618094,0.0171146363030868,0.0155622037106999,"crovir-transcript-3378","XP_005264003.1","Nonvenom"
"FKBP15_crovir-transcript-1457",651.286048733358,0.402533219234236,0.131363939962612,3.06425963889941,0.00218209441195619,0.0165793924502893,0.0156469195536592,"crovir-transcript-1457","NP_056073.1","Nonvenom"
"VSIG4_crovir-transcript-28",50.7688891219243,-1.95420852665185,0.665165651076386,-2.93792760267989,0.0033041417221088,0.0223558498556756,0.0157816889985777,"crovir-transcript-28","NP_009199.1","Nonvenom"
"SPATA5L1_crovir-transcript-11219",19.2017767483493,-1.47804099487899,0.486395456319508,-3.03876398448113,0.00237550878185704,0.0177022377585844,0.0158943385272092,"crovir-transcript-11219","NP_076968.2","Nonvenom"
"D2HGDH_crovir-transcript-10707",319.58039703521,-0.478606358162279,0.153807119568107,-3.11173084514043,0.00185993992251824,0.0147651625581355,0.0159202971092454,"crovir-transcript-10707","XP_011510036.1","Nonvenom"
"LOC103063366_crovir-transcript-2797",134.110651593959,-2.71610387214976,0.909817928203969,-2.9853268307336,0.00283275478864692,0.0200989971286997,0.0159463686900029,"crovir-transcript-2797","NP_114154.1","Nonvenom"
"DACT2_crovir-transcript-9355",10.0438401285537,-2.40847193193595,0.746543861331713,-3.22616266328896,0.00125462031020938,0.0108018550206669,0.0160836894980198,"crovir-transcript-9355","NP_999627.2","Nonvenom"
"LOC103057061_crovir-transcript-12567",96.132722317349,0.755589975803557,0.254694750507804,2.96664919201154,0.00301064255346691,0.0210330377543583,0.0164136070648026,"crovir-transcript-12567","NP_001311404.1","Nonvenom"
"LENG8_crovir-transcript-2890",1149.53299340108,0.302155846461708,0.0992561495032489,3.04420278213409,0.00233297827926006,0.0174345515600228,0.0164136070648026,"crovir-transcript-2890","XP_005278305.1","Nonvenom"
"NARFL_crovir-transcript-559",173.80057220629,0.57838857258447,0.178961830502014,3.23191024008866,0.00122965675328721,0.0106215930424744,0.0164136070648026,"crovir-transcript-559","NP_071938.1","Nonvenom"
"CCDC15_crovir-transcript-12764",58.2330676255921,-0.711750607639135,0.24191178015741,-2.94219077374407,0.00325899087849231,0.0221871777892312,0.0165517472653738,"crovir-transcript-12764","NP_079280.2","Nonvenom"
"EEF2K_crovir-transcript-347",520.291113385801,-1.47767740964313,0.477169695270131,-3.09675451792177,0.00195651822368265,0.015279144683466,0.0165637814075925,"crovir-transcript-347","NP_037434.1","Nonvenom"
"ITGB2_crovir-transcript-8628",41.1256989990233,-3.25850079240312,1.08531537644352,-3.00235384398675,0.00267900581491718,0.0192882569316362,0.0166049894633464,"crovir-transcript-8628","NP_000202.3","Nonvenom"
"KLHDC4_crovir-transcript-16252",296.783744388548,-0.451923394062584,0.149031287363592,-3.03240616153322,0.00242612517045607,0.018028501970882,0.0166256795781558,"crovir-transcript-16252","XP_006721264.1","Nonvenom"
"uknown_crovir-transcript-3482",94.6308356977263,-1.09716551638212,0.36349951362012,-3.01834108512378,0.00254162663630446,0.0186244751849199,0.0167327507191881,"crovir-transcript-3482",NA,"Nonvenom"
"DHFR_crovir-transcript-15674",12.0351085575072,-2.46724452734081,0.745706884653279,-3.30859829527787,0.000937642639821526,0.00850000441185287,0.0167793348952892,"crovir-transcript-15674","NP_000782.1","Nonvenom"
"LOC103052313_crovir-transcript-15621",762.074326910662,-0.780434204422364,0.258008132485566,-3.02484342994896,0.00248761868848382,0.0183305533525707,0.0169303197334097,"crovir-transcript-15621","XP_005272072.1","Nonvenom"
"MAD2L2_crovir-transcript-16310",149.792712965799,0.5992944714174,0.202518067145757,2.9592148486489,0.00308423990354827,0.0213549209069825,0.0170061069391241,"crovir-transcript-16310","XP_024306175.1","Nonvenom"
