"X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue","t_ID","Human","type"
"PTPMT1_crovir-transcript-7486",199.099133892077,0.957340238793836,0.183976481786305,5.20360118586145,1.95463245910565e-07,8.29884692701765e-07,9.68864108422848e-07,"crovir-transcript-7486","NP_783859.1","Nonvenom"
"CISD2_crovir-transcript-4380",328.186019190807,1.36208193280513,0.261166894196943,5.21536980019374,1.83450879217883e-07,7.81399980849546e-07,9.75206465254844e-07,"crovir-transcript-4380","NP_001008389.1","Nonvenom"
"SERTAD4_crovir-transcript-9640",1391.77511663042,3.46534544316845,0.659986880596536,5.25062777011001,1.5158171746957e-07,6.52400189814348e-07,1.01893664192714e-06,"crovir-transcript-9640","NP_062551.1","Nonvenom"
"WNK3_crovir-transcript-14804",183.59002844154,3.02406381843399,0.580879877210246,5.20600547045539,1.92948959474539e-07,8.1947362524254e-07,1.02701626291314e-06,"crovir-transcript-14804","NP_065973.2","Nonvenom"
"AAR2_crovir-transcript-6485",248.464548601293,0.990629769122915,0.190391249384487,5.20312657396549,1.95963301377222e-07,8.31739923392117e-07,1.03706178982334e-06,"crovir-transcript-6485","NP_001258803.1","Nonvenom"
"MTX3_crovir-transcript-15743",195.842279551548,0.955875387020444,0.183299406344523,5.21483078468795,1.83985110218337e-07,7.83422386307604e-07,1.07939711878884e-06,"crovir-transcript-15743","XP_005248552.1","Nonvenom"
"LOC103060489_crovir-transcript-1341",1137.36666421507,1.30152052056588,0.248609423580764,5.23520187537487,1.64804634604471e-07,7.05395940906085e-07,1.10001324551815e-06,"crovir-transcript-1341","NP_055512.1","Nonvenom"
"LOC103061780_crovir-transcript-15051",1069.09431785489,1.00096545127112,0.192178077250817,5.20853088755139,1.90341669294378e-07,8.08921414025719e-07,1.10001324551815e-06,"crovir-transcript-15051","NP_005685.1","Nonvenom"
"GEMIN6_crovir-transcript-9774",123.680767620042,1.47073867794433,0.285914274736126,5.14398478110857,2.68971333007945e-07,1.12210414020371e-06,1.1034590076451e-06,"crovir-transcript-9774","NP_079051.9","Nonvenom"
"MBNL2_crovir-transcript-3291",99.122587274656,1.41305963085369,0.275427437258477,5.13042435030752,2.8908972487467e-07,1.1995813166581e-06,1.11402699146345e-06,"crovir-transcript-3291","XP_006719975.1","Nonvenom"
"LOC103054195_crovir-transcript-1303",490.278760664326,0.648159132813032,0.124988886585972,5.18573411218608,2.15165604879492e-07,9.08852345122185e-07,1.13211929470372e-06,"crovir-transcript-1303","XP_011524725.1","Nonvenom"
"LOC103054799_crovir-transcript-7442",895.146561895688,0.661893077118761,0.126812064978221,5.21948031705373,1.79425881589364e-07,7.65244709476736e-07,1.13561649031166e-06,"crovir-transcript-7442","NP_001034554.1","Nonvenom"
"SURF4_crovir-transcript-1474",1086.28423318421,1.92765751717794,0.370043762578115,5.20926904360675,1.89586036427594e-07,8.05969918808438e-07,1.18316942377695e-06,"crovir-transcript-1474","NP_149351.1","Nonvenom"
"G6PD_crovir-transcript-14899",562.066791328685,1.07415919662077,0.206573597082037,5.19988619936839,1.99410580290025e-07,8.45011147529218e-07,1.25443105451215e-06,"crovir-transcript-14899","NP_000393.4","Nonvenom"
"SEC24A_crovir-transcript-13898",679.479628847174,0.868897651702145,0.167729898124126,5.1803385169836,2.21483592713274e-07,9.346409099677e-07,1.26016302234156e-06,"crovir-transcript-13898","NP_068817.1","Nonvenom"
"ACTL6A_crovir-transcript-10936",358.118976065054,1.05645969627542,0.20478910856453,5.15876895837226,2.48578827900398e-07,1.0419760534852e-06,1.29629709985722e-06,"crovir-transcript-10936","NP_004292.1","Nonvenom"
"MME_crovir-transcript-10838",760.318900964023,3.41779478651634,0.658837029415673,5.18761792965341,2.13001040246281e-07,8.99997664604717e-07,1.33529970856707e-06,"crovir-transcript-10838","NP_000893.2","Nonvenom"
"PSMA7_crovir-transcript-6643",2374.42229505533,1.37171062272311,0.263658163743344,5.20261008894228,1.96508879686116e-07,8.33250743294328e-07,1.36266401811833e-06,"crovir-transcript-6643","NP_002783.1","Nonvenom"
"NBEA_crovir-transcript-3911",138.743912107468,1.96011978133298,0.385189593852834,5.08871426594629,3.60499308326514e-07,1.47062756830168e-06,1.37296304500345e-06,"crovir-transcript-3911","XP_005266404.2","Nonvenom"
"LOC103059881_crovir-transcript-3612",121.393353714498,0.878253071806646,0.173803633975549,5.05313411300824,4.34618486827816e-07,1.74948870590873e-06,1.41731955317907e-06,"crovir-transcript-3612","NP_001293139.1","Nonvenom"
"43353_crovir-transcript-3369",281.856878174093,1.25795176055224,0.245490299241452,5.12424223865148,2.98736715608143e-07,1.23572203384442e-06,1.44052001639064e-06,"crovir-transcript-3369","NP_001308427.1","Nonvenom"
"CCNT2_crovir-transcript-8180",294.116055565994,0.83725741145579,0.162976988592664,5.13727378745713,2.78752699762776e-07,1.16070651957444e-06,1.44944782413747e-06,"crovir-transcript-8180","NP_490595.1","Nonvenom"
"PPP1R1B_crovir-transcript-2531",869.477731956249,3.38487623289405,0.654571618152883,5.17113198773534,2.32680140650363e-07,9.78444112980457e-07,1.45047543160652e-06,"crovir-transcript-2531",NA,"Nonvenom"
"LOC103050117_crovir-transcript-6696",126.280668811018,2.21472217297256,0.435410406764578,5.08651639594373,3.64700205212306e-07,1.48711500319017e-06,1.4700701720781e-06,"crovir-transcript-6696",NA,"Nonvenom"
"LOC103048268_crovir-transcript-4448",243.990643017381,1.02975133051602,0.200607700444714,5.13315953591628,2.84918197995278e-07,1.1833889742192e-06,1.47070204105019e-06,"crovir-transcript-4448","XP_005263429.1","Nonvenom"
"KXD1_crovir-transcript-6758",92.0415707274465,0.909075167042529,0.179247917696843,5.07160796467395,3.94468367044174e-07,1.59959288918589e-06,1.48657557600596e-06,"crovir-transcript-6758","NP_001165419.1","Nonvenom"
"PAFAH2_crovir-transcript-974",1355.90838268071,2.37651861693547,0.459434805636341,5.17270043057332,2.3073478169767e-07,9.7088306004481e-07,1.50902151537408e-06,"crovir-transcript-974","XP_011539830.1","Nonvenom"
"LOC103061115_crovir-transcript-226",443.322612417933,0.45726805713939,0.0892214583524024,5.12509059573198,2.97394712475566e-07,1.23094332639416e-06,1.53609718059122e-06,"crovir-transcript-226","NP_071384.1","Nonvenom"
"LOC103049033_crovir-transcript-2345",20.7742779826623,2.27491239618328,0.451948686871333,5.03356346033799,4.81445337234363e-07,1.92446751993954e-06,1.53718763016373e-06,"crovir-transcript-2345","NP_114401.2","Nonvenom"
"MPHOSPH6_crovir-transcript-11450",322.683555725969,0.709349028313211,0.138422039112438,5.12453820837747,2.98267862794911e-07,1.23416987922954e-06,1.53917270172156e-06,"crovir-transcript-11450","NP_005783.2","Nonvenom"
"PRSS8_crovir-transcript-3049",803.69582959538,2.07747676281626,0.402675952328544,5.15917762360251,2.48036910827374e-07,1.0400351766658e-06,1.61214661666615e-06,"crovir-transcript-3049","NP_002764.1","Nonvenom"
"NDRG2_crovir-transcript-2780",13220.776403725,1.85227430147583,0.359527625662992,5.15196655072086,2.57769019576094e-07,1.07775736919494e-06,1.67178308451354e-06,"crovir-transcript-2780","NP_001341487.1","Nonvenom"
"TCEA1_crovir-transcript-5104",479.113133978507,0.847865040294089,0.166037128238227,5.10647858879846,3.28217781193974e-07,1.34878273362848e-06,1.67696237243964e-06,"crovir-transcript-5104","NP_006747.1","Nonvenom"
"CTDSPL2_crovir-transcript-11383",477.220995711351,0.898105356709344,0.176230580061878,5.09619474891363,3.46548628498394e-07,1.42101106360632e-06,1.76884875246494e-06,"crovir-transcript-11383","NP_057480.2","Nonvenom"
"FBXO2_crovir-transcript-16321",340.083823755475,1.0850258757843,0.212918754918014,5.0959619607117,3.46974799636438e-07,1.42231616405695e-06,1.77345550347015e-06,"crovir-transcript-16321","NP_060908.1","Nonvenom"
"LOC103057998_crovir-transcript-11403",397.973956590367,1.21224095509179,0.2381258194034,5.09075814680211,3.56634675816405e-07,1.45693056439035e-06,1.82031663057281e-06,"crovir-transcript-11403","NP_001124390.1","Nonvenom"
"GHRH_crovir-transcript-6511",6.7497506673417,4.62682935242649,0.938455893882104,4.9302576525858,8.21212348617628e-07,3.17293153336055e-06,1.83766758232656e-06,"crovir-transcript-6511","NP_066567.1","Nonvenom"
"RAB15_crovir-transcript-8010",592.790187891276,2.7502480720089,0.53927809509973,5.09986980186965,3.39887197871922e-07,1.39499779873772e-06,1.88058004702556e-06,"crovir-transcript-8010","NP_001295083.1","Nonvenom"
"TAF5_crovir-transcript-10527",138.201049512337,0.90525333056071,0.180276994655855,5.02145785317099,5.12807572658219e-07,2.03993428797625e-06,1.90429036944847e-06,"crovir-transcript-10527","NP_008882.2","Nonvenom"
"UBE3D_crovir-transcript-8930",15.5117048692635,3.25967991236495,0.654772120544694,4.97834255626718,6.41310799062927e-07,2.51469371327976e-06,1.91892731538066e-06,"crovir-transcript-8930","XP_011534540.1","Nonvenom"
"ERCC4_crovir-transcript-420",74.5054652132808,1.52357822202936,0.303099804182273,5.02665525020644,4.99108442998113e-07,1.98794297354437e-06,1.92277469477827e-06,"crovir-transcript-420","XP_011520726.1","Nonvenom"
"NEDD1_crovir-transcript-11977",579.546492534613,0.807392451276682,0.158664103671062,5.08869008550634,3.60545270481e-07,1.47062756830168e-06,1.99971960261656e-06,"crovir-transcript-11977","NP_001128647.1","Nonvenom"
"SENP8_crovir-transcript-11201",71.5699263018798,1.165122211781,0.232756418333072,5.00575760756775,5.56427417594068e-07,2.20347931695482e-06,2.06441475669283e-06,"crovir-transcript-11201","XP_011519517.1","Nonvenom"
"DHDDS_crovir-transcript-965",393.601470360961,1.42781423031021,0.281955016647016,5.06397881225753,4.10595302810771e-07,1.66090146577306e-06,2.07552105939023e-06,"crovir-transcript-965","NP_079163.2","Nonvenom"
"CLN3_crovir-transcript-2809",536.651761712551,1.78971887873741,0.351208462647741,5.09588768233207,3.4711088933814e-07,1.42243172338971e-06,2.1059865869579e-06,"crovir-transcript-2809","NP_000077.1","Nonvenom"
"SS18L2_crovir-transcript-16008",652.788999452149,1.08463890398953,0.213730262123632,5.0748026658112,3.87898345035411e-07,1.57585943993893e-06,2.12928304936165e-06,"crovir-transcript-16008","NP_057389.1","Nonvenom"
"TIMM9_crovir-transcript-7001",233.271126669956,1.18706654499007,0.234826498855025,5.0550791787895,4.30212246125406e-07,1.73333986573082e-06,2.17388221026536e-06,"crovir-transcript-7001","NP_001291414.1","Nonvenom"
"SNAPC1_crovir-transcript-7005",162.996755135634,0.920931196958152,0.184459498267539,4.99259298440919,5.95740163656295e-07,2.34717351389149e-06,2.18583701766617e-06,"crovir-transcript-7005","NP_003073.1","Nonvenom"
"SEPHS1_crovir-transcript-11649",97.6151935636711,0.939577461684932,0.187841621748723,5.00196629978958,5.67485121780464e-07,2.24389812850386e-06,2.22505241581017e-06,"crovir-transcript-11649","NP_036379.2","Nonvenom"
"ABHD11_crovir-transcript-9881",60.8885323705159,1.25961476674715,0.252491951902754,4.98873234277297,6.07767842182685e-07,2.39170252641622e-06,2.24669200145781e-06,"crovir-transcript-9881","XP_024302717.1","Nonvenom"
"SRPK1_crovir-transcript-6195",252.764074177454,1.28775104671414,0.255850755926653,5.03321181151136,4.82329690681644e-07,1.926834034017e-06,2.25535464054724e-06,"crovir-transcript-6195","NP_003128.3","Nonvenom"
"PRKD3_crovir-transcript-9443",164.078086897345,1.44125961882114,0.289147986357677,4.98450512132668,6.21206005858076e-07,2.44239748739249e-06,2.27375687577224e-06,"crovir-transcript-9443","NP_005804.1","Nonvenom"
"PEX6_crovir-transcript-9738",977.757162064114,0.969974371150482,0.191747761387842,5.05859554307154,4.22355618975588e-07,1.70413140885484e-06,2.32286985120434e-06,"crovir-transcript-9738","NP_000278.3","Nonvenom"
"VPS8_crovir-transcript-10655",239.334917345551,0.747757038224551,0.1487586667182,5.02664520139225,4.9913458563543e-07,1.98794297354437e-06,2.32688463811093e-06,"crovir-transcript-10655","NP_001009921.1","Nonvenom"
"TBL2_crovir-transcript-9959",1387.55137235849,1.27977366304769,0.25144643292939,5.08964731827026,3.58730076346414e-07,1.46503673992403e-06,2.39240793053406e-06,"crovir-transcript-9959","NP_036585.1","Nonvenom"
"DHCR7_crovir-transcript-7596",178.473775655226,3.36413158750722,0.670054623306043,5.0206825988434,5.14881787236521e-07,2.04695012097077e-06,2.39306791395625e-06,"crovir-transcript-7596","NP_001157289.1","Nonvenom"
"LGR6_crovir-transcript-6391",252.169249048158,4.41981545740424,0.87779654875229,5.03512512516325,4.77536801161207e-07,1.91058198777183e-06,2.39412962600884e-06,"crovir-transcript-6391","NP_001017403.1","Nonvenom"
"PPFIA3_crovir-transcript-2735",437.53666046375,1.58232426890658,0.314395837342613,5.03290464110771,4.8310346820954e-07,1.92875621484142e-06,2.41504004510235e-06,"crovir-transcript-2735","NP_003651.1","Nonvenom"
"TMEM263_crovir-transcript-12171",1096.77722303961,1.30134610853443,0.257156930216427,5.06051346716265,4.18128923488552e-07,1.6893023592858e-06,2.45848759136552e-06,"crovir-transcript-12171","NP_001306590.1","Nonvenom"
"LOC103067519_crovir-transcript-11097",27.970479680729,1.78403324033778,0.360528164774645,4.94838798919615,7.48306325659643e-07,2.90657698620244e-06,2.45914791154052e-06,"crovir-transcript-11097","XP_005254183.1","Nonvenom"
"DHRS7B_crovir-transcript-8387",474.227576364289,0.833065785997993,0.16568199965597,5.02810074557171,4.95361618697616e-07,1.97649885571752e-06,2.47455551493007e-06,"crovir-transcript-8387","XP_005256652.2","Nonvenom"
"LOC103050452_crovir-transcript-14091",2282.01347355466,1.31955050311395,0.261266229043637,5.05059726985823,4.40430765848593e-07,1.77126259493045e-06,2.58341014108189e-06,"crovir-transcript-14091","NP_000426.2","Nonvenom"
"ILVBL_crovir-transcript-15010",107.021481870601,1.06990953463802,0.21707575133376,4.92873813894119,8.27624129157753e-07,3.19489572318789e-06,2.58577390392305e-06,"crovir-transcript-15010","XP_024307098.1","Nonvenom"
"GLRX_crovir-transcript-15613",1761.84558396688,1.98220660070156,0.390282809072756,5.07889805705494,3.79630333995859e-07,1.5446502139097e-06,2.63318059375432e-06,"crovir-transcript-15613","NP_001112362.1","Nonvenom"
"DPH2_crovir-transcript-6113",309.359144234993,1.11457053024902,0.222277344121495,5.01432359044116,5.32203551115547e-07,2.11326488384225e-06,2.64252097728136e-06,"crovir-transcript-6113","XP_016855991.1","Nonvenom"
"POLR2E_crovir-transcript-6807",1694.05454636717,0.791194781920899,0.156408114637424,5.05852770973553,4.22505861392393e-07,1.70413140885484e-06,2.65579596935141e-06,"crovir-transcript-6807","XP_011526372.1","Nonvenom"
"LOC103051655_crovir-transcript-6013",206.207346071946,0.97984077279204,0.196124547689989,4.99601291288053,5.85277432408907e-07,2.30802045810548e-06,2.70073533134706e-06,"crovir-transcript-6013","NP_075565.2","Nonvenom"
"CCDC47_crovir-transcript-2686",673.484105994098,1.0148200551317,0.200771063523005,5.05461313659585,4.3126404875671e-07,1.73704673228222e-06,2.7084185609512e-06,"crovir-transcript-2686","NP_064583.2","Nonvenom"
"uknown_crovir-transcript-13304",510.361449875705,1.07489241788031,0.21463808547396,5.00792958298499,5.50186547402417e-07,2.18007491866729e-06,2.72773119272793e-06,"crovir-transcript-13304","NP_001335641.1","Nonvenom"
"ZSWIM4_crovir-transcript-14940",330.901616660284,0.745521360342584,0.149082533634627,5.00072907380093,5.71139233976331e-07,2.25631660818399e-06,2.8206586657103e-06,"crovir-transcript-14940","XP_016882642.1","Nonvenom"
"ABCC10_crovir-transcript-9548",177.217461496116,0.806691463172472,0.161365627094769,4.99915302717293,5.7582690564045e-07,2.27347292514467e-06,2.84211821717817e-06,"crovir-transcript-9548","XP_016866934.1","Nonvenom"
"NR1H3_crovir-transcript-7523",732.673440838568,2.38082476910251,0.472491520900477,5.03887300361523,4.68281063789661e-07,1.87696845969568e-06,2.92255539317779e-06,"crovir-transcript-7523","NP_009052.3","Nonvenom"
"IWS1_crovir-transcript-10628",599.089478746448,0.391295096970454,0.077683582951376,5.03703719761967,4.72792928145617e-07,1.8933259938468e-06,2.94721381258409e-06,"crovir-transcript-10628","XP_005263764.1","Nonvenom"
"SNX14_crovir-transcript-8941",658.100626837525,0.895405703658232,0.178128550014384,5.02673885565188,4.98890989236798e-07,1.98794297354437e-06,2.95507434847661e-06,"crovir-transcript-8941","NP_001337461.1","Nonvenom"
"SUGCT_crovir-transcript-2251",126.571081909853,1.26520142369152,0.256992308537137,4.92311007630291,8.51795067623829e-07,3.28243623983775e-06,3.06288041673119e-06,"crovir-transcript-2251","XP_011513827.1","Nonvenom"
"uknown_crovir-transcript-10198",512.675945604919,1.15164296615062,0.231095410185916,4.98340908295893,6.24736749088292e-07,2.45408360048598e-06,3.07295606829377e-06,"crovir-transcript-10198",NA,"Nonvenom"
"ALG14_crovir-transcript-5787",140.936111530298,1.78124214599149,0.361204939717177,4.93138922016458,8.1646866258261e-07,3.15552810871491e-06,3.11533223835339e-06,"crovir-transcript-5787","NP_659425.1","Nonvenom"
"GPX2_crovir-transcript-8011",7.28075839222445,3.39758068433136,0.701566089597562,4.84285192045173,1.27988673372463e-06,4.77981496053591e-06,3.11972665111172e-06,"crovir-transcript-8011","NP_002074.2","Nonvenom"
"KIAA0368_crovir-transcript-15319",1818.39032882905,0.743383813095046,0.148004562001444,5.0227087803401,5.09477662327212e-07,2.02791184253008e-06,3.15716690601585e-06,"crovir-transcript-15319","NP_001073867.1","Nonvenom"
"TMEM50A_crovir-transcript-986",331.786373175472,0.652503527501155,0.131101528833902,4.97708557104503,6.45487903524798e-07,2.52881635428452e-06,3.15777586046141e-06,"crovir-transcript-986","NP_055128.1","Nonvenom"
"CDK8_crovir-transcript-3953",524.006555091949,0.906044070589247,0.18213330805892,4.9746204043916,6.53756197167542e-07,2.55892753778495e-06,3.18876386852413e-06,"crovir-transcript-3953","NP_001251.1","Nonvenom"
"LOC103062681_crovir-transcript-14142",460.35097878169,0.994687447562141,0.200067236319884,4.97176582162485,6.63458158698193e-07,2.59459178466873e-06,3.24091183442537e-06,"crovir-transcript-14142","NP_004580.1","Nonvenom"
"LOC103052507_crovir-transcript-14901",158.228171579026,0.826148149092567,0.169305101574071,4.87964120048163,1.06279011144985e-06,4.02955479989743e-06,3.25846145252914e-06,"crovir-transcript-14901","NP_001265393.1","Nonvenom"
"PSMG1_crovir-transcript-7731",290.146171136097,0.846300071308408,0.169690476690828,4.98731624668807,6.12238036449348e-07,2.40857476410378e-06,3.31645198664289e-06,"crovir-transcript-7731","NP_003711.1","Nonvenom"
"EAF2_crovir-transcript-8100",3999.79595668028,2.44414052501453,0.48768153906419,5.01175527313292,5.39357715408169e-07,2.14038313131424e-06,3.32956898415752e-06,"crovir-transcript-8100","NP_149074.3","Nonvenom"
"LINGO4_crovir-transcript-12603",46.1365822971603,2.94404434470914,0.600194823389001,4.90514784530395,9.33569933363169e-07,3.57561081682936e-06,3.33524304518919e-06,"crovir-transcript-12603","NP_116197.4","Nonvenom"
"LOC103055336_crovir-transcript-2354",6928.61649482236,1.45521208201027,0.290406970425867,5.01094061163985,5.41646299153351e-07,2.14817182964459e-06,3.34173405513188e-06,"crovir-transcript-2354","XP_016865174.1","Nonvenom"
"ABTB2_crovir-transcript-12170",93.3658637885865,1.39254944871971,0.284056797566977,4.90236269875346,9.46907962165764e-07,3.62353778381169e-06,3.37793527296279e-06,"crovir-transcript-12170","NP_001018082.1","Nonvenom"
"LDLRAP1_crovir-transcript-989",19.2312551943987,2.79940317734174,0.573698327022247,4.87957354150204,1.0631547531558e-06,4.02977835274667e-06,3.40988760604382e-06,"crovir-transcript-989","NP_056442.2","Nonvenom"
"DDX28_crovir-transcript-15960",128.680504498072,0.940274655021983,0.192091732027715,4.89492517505293,9.83431391569766e-07,3.75240985095925e-06,3.49905647107526e-06,"crovir-transcript-15960","NP_060850.2","Nonvenom"
"CLOCK_crovir-transcript-4727",124.517546005991,1.48432050870179,0.302535358340888,4.906271177167,9.2824166308085e-07,3.55650092631506e-06,3.51176476176244e-06,"crovir-transcript-4727","NP_001254772.1","Nonvenom"
"SEC63_crovir-transcript-9026",4265.72284863201,1.60175861177836,0.32010235877603,5.00389506001446,5.61833499337377e-07,2.22288446031352e-06,3.63205638289265e-06,"crovir-transcript-9026","NP_009145.1","Nonvenom"
"STRA6_crovir-transcript-11129",4.03348263787855,5.67570361531835,1.18330459780261,4.79648572806877,1.61473456416001e-06,5.94444170883034e-06,3.7470949661276e-06,"crovir-transcript-11129","NP_001185971.1","Nonvenom"
"LOC103049442_crovir-transcript-13005",938.538420436097,2.88915473613189,0.579734370841368,4.98358365735477,6.24173088549988e-07,2.45260024630536e-06,3.8172776169544e-06,"crovir-transcript-13005","XP_005264337.1","Nonvenom"
"TPRN_crovir-transcript-1356",1087.37305663251,0.855865659828718,0.171794403185044,4.9819181763846,6.29570570623511e-07,2.47233507075655e-06,3.84692938196046e-06,"crovir-transcript-1356","NP_001121700.2","Nonvenom"
"MTCH2_crovir-transcript-7985",1663.09473674685,0.522918324144553,0.104965723996111,4.98180076539964,6.29952768240528e-07,2.47309926852736e-06,3.84814611598274e-06,"crovir-transcript-7985","NP_001304160.1","Nonvenom"
"SNRPE_crovir-transcript-15054",441.832389283633,0.776476738622176,0.15782384193636,4.91989504941389,8.65906301224234e-07,3.33194476621105e-06,3.88082560249959e-06,"crovir-transcript-15054","NP_003085.1","Nonvenom"
"LOC103066460_crovir-transcript-6845",1554.89673226873,1.34099182555465,0.269919747411451,4.96811307218112,6.76075390520479e-07,2.64080055503155e-06,3.88082560249959e-06,"crovir-transcript-6845","NP_004163.3","Nonvenom"
"UTP4_crovir-transcript-16200",480.751056735469,1.3387983362738,0.272155711642,4.91923659509628,8.68824000980403e-07,3.34219632475187e-06,3.89164221715314e-06,"crovir-transcript-16200","NP_116219.2","Nonvenom"
"PSMC6_crovir-transcript-6923",1466.44786353767,1.47662696760633,0.296650422016666,4.97766683616373,6.4355304484104e-07,2.52273559028826e-06,3.92438226120659e-06,"crovir-transcript-6923","NP_002797.3","Nonvenom"
"CXADR_crovir-transcript-3741",813.221732168582,1.91085629839421,0.384769404252366,4.96623764071662,6.82642973721541e-07,2.66408594510689e-06,3.96103698262195e-06,"crovir-transcript-3741","NP_001329.1","Nonvenom"
"SNX11_crovir-transcript-2629",572.320679110757,0.683608869673693,0.138399593687167,4.93938494659815,7.83693670185669e-07,3.03419490574381e-06,4.12926620664349e-06,"crovir-transcript-2629","NP_037455.2","Nonvenom"
"CDK7_crovir-transcript-15748",191.13721324052,0.98156834373702,0.199570130264267,4.91841310339001,8.72486329348207e-07,3.35432699906603e-06,4.17692575184776e-06,"crovir-transcript-15748","NP_001790.1","Nonvenom"
"ANGPTL2_crovir-transcript-1424",75.4287799304551,0.913884723335906,0.187934214548552,4.86279055429691,1.15742299616749e-06,4.34957450355644e-06,4.21681357149166e-06,"crovir-transcript-1424","NP_036230.1","Nonvenom"
"ERH_crovir-transcript-7435",1104.12814959709,1.01710809984712,0.205535702794652,4.94857139668481,7.47601673708997e-07,2.90469580445202e-06,4.22565878415433e-06,"crovir-transcript-7435","NP_004441.1","Nonvenom"
"PSMA3_crovir-transcript-7000",1983.53202566881,1.40414940146769,0.281945328396698,4.98021871634646,6.35124530769011e-07,2.49161581059379e-06,4.24650098999371e-06,"crovir-transcript-7000","NP_002779.1","Nonvenom"
"DKC1_crovir-transcript-128",1262.37376351882,0.841263142264602,0.170218276410308,4.94226096049023,7.72217567854229e-07,2.99239982275788e-06,4.35599234328196e-06,"crovir-transcript-128","NP_001354.1","Nonvenom"
"GLTP_crovir-transcript-16467",396.208116292145,1.09916381881732,0.223839789514045,4.91049344356335,9.08474938430462e-07,3.48557191889662e-06,4.3578640503718e-06,"crovir-transcript-16467","NP_057517.1","Nonvenom"
"PIEZO1_crovir-transcript-16357",2183.13866692354,1.82565607858294,0.36940618545497,4.9421372745408,7.72707760686417e-07,2.99341945610609e-06,4.39490122972337e-06,"crovir-transcript-16357","NP_001136336.2","Nonvenom"
"RABGGTB_crovir-transcript-5899",648.619437898765,1.02605982468205,0.207553932750556,4.9435817046897,7.67001829696411e-07,2.97393680026111e-06,4.40854954012259e-06,"crovir-transcript-5899","NP_004573.2","Nonvenom"
"LOC103057828_crovir-transcript-2863",7231.02811966233,1.24676088734072,0.252670576219857,4.93433349459681,8.04249206264519e-07,3.1101253406234e-06,4.52234736730492e-06,"crovir-transcript-2863","NP_006175.2","Nonvenom"
"ADRM1_crovir-transcript-6652",1325.85417021159,0.682340482061629,0.138250672109791,4.93553102960507,7.99329702476365e-07,3.0920080597846e-06,4.53587555578383e-06,"crovir-transcript-6652","XP_016883652.1","Nonvenom"
"TRMT13_crovir-transcript-5763",444.765907915771,0.54012076979859,0.110247737876248,4.89915512284587,9.62496339667116e-07,3.67891830844639e-06,4.57478330403411e-06,"crovir-transcript-5763","NP_061956.2","Nonvenom"
"KATNBL1_crovir-transcript-7363",288.517648511849,1.30520041816311,0.26539029209317,4.91804130388046,8.74144706330796e-07,3.35972293398218e-06,4.61849909803072e-06,"crovir-transcript-7363","NP_078989.1","Nonvenom"
"GPA33_crovir-transcript-3772",976.986521020136,4.12648409003305,0.839687910728452,4.9143068958242,8.90970921525431e-07,3.4214010074191e-06,4.64609703723411e-06,"crovir-transcript-3772","NP_005805.1","Nonvenom"
"NUP93_crovir-transcript-16078",86.2326825280419,1.37223490038388,0.284234557971446,4.82782568797189,1.3803183012722e-06,5.13162328417128e-06,4.79884227841146e-06,"crovir-transcript-16078","NP_055484.3","Nonvenom"
"F2RL3_crovir-transcript-6897",81.2284806242965,1.83066563804333,0.380731155212573,4.80828955807731,1.5222716344211e-06,5.62131847523063e-06,5.24144073810316e-06,"crovir-transcript-6897","NP_003941.2","Nonvenom"
"LOC103050374_crovir-transcript-15955",122.135296448037,2.45030698511133,0.509906648929343,4.80540308751861,1.5444003384306e-06,5.69665071671252e-06,5.30306668434589e-06,"crovir-transcript-15955","XP_011521568.1","Nonvenom"
"E4F1_crovir-transcript-504",1208.82374984554,0.650092056896032,0.132720561553088,4.89820152423027,9.67178141222011e-07,3.69467094631404e-06,5.36831206312222e-06,"crovir-transcript-504","XP_005255212.1","Nonvenom"
"KANSL2_crovir-transcript-7786",332.133200454088,0.699235080054901,0.143699662550747,4.86594796148507,1.13909489140832e-06,4.28829120328587e-06,5.36831206312222e-06,"crovir-transcript-7786","NP_060292.3","Nonvenom"
"TBC1D22B_crovir-transcript-6185",158.819497018962,0.794223236692866,0.165420068769329,4.80125079503124,1.57677644818662e-06,5.80957068654115e-06,5.40350132549913e-06,"crovir-transcript-6185","NP_060242.2","Nonvenom"
"TMEM106C_crovir-transcript-14720",655.795925133678,1.57183195699884,0.322184942033532,4.8786636243082,1.06807037978971e-06,4.04375985547608e-06,5.50028315674392e-06,"crovir-transcript-14720","NP_001137314.1","Nonvenom"
"TXNDC9_crovir-transcript-3419",488.387484749281,0.712624508876093,0.146736085221207,4.85650484542912,1.19475859174068e-06,4.4796651066318e-06,5.59208575817987e-06,"crovir-transcript-3419","NP_005774.2","Nonvenom"
"LOC103060441_crovir-transcript-4453",22.0270804267467,1.83723514553323,0.385305531926049,4.76825530209581,1.85828201475348e-06,6.78607529099587e-06,5.73657610835326e-06,"crovir-transcript-4453","XP_005263429.1","Nonvenom"
"EIF4G1_crovir-transcript-10977",1797.47671709665,1.08498770855079,0.221516682899213,4.89799546630284,9.68192682799562e-07,3.69747512669369e-06,5.73758120953727e-06,"crovir-transcript-10977","NP_001181875.1","Nonvenom"
"AREG_crovir-transcript-2420",161.608485118253,2.72032201897414,0.568004038198692,4.78926527987562,1.67393069384242e-06,6.14349341228414e-06,5.74088881915472e-06,"crovir-transcript-2420","NP_001648.1","Nonvenom"
