"X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue","t_ID","Human","type"
"RBM33_crovir-transcript-1778",188.989829094879,-0.770648859896755,0.216879377099933,-3.5533524219855,0.000380354540440866,0.00409206883231241,0.00613699148174347,"crovir-transcript-1778","XP_005249588.1","Nonvenom"
"LMCD1_crovir-transcript-13400",42.0965598130163,-2.77695434029546,0.844360443864035,-3.28882571474728,0.00100606301039358,0.00899049533000765,0.00615459415770503,"crovir-transcript-13400","XP_011531951.1","Nonvenom"
"LOC103050719_crovir-transcript-6356",436.620002017239,-0.843840656848529,0.245251844267966,-3.44071074925959,0.000580188406157846,0.00571095901285223,0.00624588175788481,"crovir-transcript-6356","NP_001136254.1","Nonvenom"
"CHD2_crovir-transcript-11328",33.5472597865929,-2.54266146718866,0.729597826383529,-3.48501787593328,0.000492104164436774,0.0050238807499389,0.00625203608617657,"crovir-transcript-11328","NP_001262.3","Nonvenom"
"LOC103056997_crovir-transcript-16148",16.7447751281279,-3.41289254884653,1.01230445910784,-3.37140918242558,0.000747846912255158,0.00704075715392258,0.00627007237637337,"crovir-transcript-16148","XP_016885402.1","Nonvenom"
"LRIG1_crovir-transcript-13347",190.883807486283,-1.84806854540908,0.521347533121075,-3.54479196313736,0.000392923074722365,0.00419648206930202,0.00629237078470739,"crovir-transcript-13347","NP_056356.2","Nonvenom"
"IL16_crovir-transcript-11264",104.516888684065,-2.43454492746139,0.734830737706569,-3.31306898655286,0.00092278215644132,0.00837104308353577,0.00647442742885947,"crovir-transcript-11264","NP_001339615.1","Nonvenom"
"CAAP1_crovir-transcript-15342",141.715449065137,-0.673790410551247,0.20200112957891,-3.33557743937286,0.000851224422300988,0.0078241464321603,0.00659601258324318,"crovir-transcript-15342","NP_079104.3","Nonvenom"
"CASP8AP2_crovir-transcript-9004",95.7107346476066,-0.880746071166199,0.266459646570221,-3.30536380462433,0.000948531909728078,0.00856927115706394,0.00659772144806501,"crovir-transcript-9004","NP_001131139.1","Nonvenom"
"SIGLEC1_crovir-transcript-800",99.0840545633888,-4.699709520694,1.42507770731865,-3.29786193170948,0.000974240266059091,0.00877148744663441,0.00660242584505303,"crovir-transcript-800","NP_001762.2","Nonvenom"
"LOC103064376_crovir-transcript-14011",13.1597420751092,-6.65299305458362,1.84545165990106,-3.60507576499744,0.000312061874529597,0.00347057008857115,0.00668728309294672,"crovir-transcript-14011","NP_004937.1","Nonvenom"
"ZRANB3_crovir-transcript-8207",13.8443892385947,-2.01380675198569,0.582526796639079,-3.45701994072112,0.000546184431324234,0.00547119208679858,0.00686182213360794,"crovir-transcript-8207","NP_115519.2","Nonvenom"
"KIAA1671_crovir-transcript-16451",649.228089731037,-0.616386610024977,0.184028392081424,-3.3494103983273,0.000809837443773054,0.00751178332163613,0.00704167799159519,"crovir-transcript-16451","NP_001138678.1","Nonvenom"
"uknown_crovir-transcript-15118",26.9740984259212,-5.99415649873646,1.74051761192334,-3.4438930451917,0.000573402483587876,0.00566530244084201,0.00711927311010425,"crovir-transcript-15118","NP_000607.1","Nonvenom"
"RPH3A_crovir-transcript-16414",15.545904853987,-3.52183896426145,1.02285853861316,-3.44313395382761,0.000575014423618962,0.00567697623318422,0.0071342590318576,"crovir-transcript-16414","NP_001137326.1","Nonvenom"
"LOC103061454_crovir-transcript-10337",111.86466015807,-0.922973310691173,0.281092350064353,-3.28352340602606,0.00102518131281046,0.00914894554531125,0.0071649555163297,"crovir-transcript-10337","NP_683878.1","Nonvenom"
"SP1_crovir-transcript-15064",408.692098842483,-1.23127969700049,0.369494381725969,-3.33233672254767,0.000861199881448503,0.00789932297378703,0.00721123125429322,"crovir-transcript-15064","NP_612482.2","Nonvenom"
"LOC103065551_crovir-transcript-9828",28.5693438674017,-1.23130228628839,0.358991556766297,-3.42989204921598,0.000603821425817119,0.00590393225094722,0.0074392809648525,"crovir-transcript-9828","NP_066385.2","Nonvenom"
"LOC103066966_crovir-transcript-2077",41.3026553383213,-1.12689118089193,0.350966173543236,-3.21082561750956,0.00132354225140799,0.0113140131536431,0.00755927294255162,"crovir-transcript-2077","NP_001127853.1","Nonvenom"
"GANC_crovir-transcript-7393",143.210966994224,-0.877302104813425,0.270294163937853,-3.24573084387845,0.00117149542289561,0.0102535000849324,0.00787150690711672,"crovir-transcript-7393","NP_937784.2","Nonvenom"
"43167_crovir-transcript-4693",5.5313733441382,-4.67846149036878,1.34850442114997,-3.46937052410929,0.000521679448226753,0.00528085335541893,0.00796970771947208,"crovir-transcript-4693","XP_011530357.1","Nonvenom"
"LOC103061478_crovir-transcript-13493",46.7167771757112,-1.30755400747812,0.409735001261994,-3.19121872295709,0.00141673983828938,0.0119447032232961,0.00801076057827678,"crovir-transcript-13493","NP_001106205.1","Nonvenom"
"LOC103052493_crovir-transcript-2746",190.110063860959,-0.939906154612928,0.281226490325094,-3.34216792140175,0.00083126755329168,0.00767279148209745,0.00839566044523088,"crovir-transcript-2746","NP_976038.1","Nonvenom"
"LCP2_crovir-transcript-14002",77.0862193823892,-3.1300236489479,0.962273853095718,-3.25273687825803,0.00114299283281662,0.0100373338647478,0.00844987945209678,"crovir-transcript-14002","NP_005556.1","Nonvenom"
"CDK3_crovir-transcript-14185",19.5166214244569,-1.5412948049531,0.452533063539445,-3.40592749819872,0.000659396878556794,0.00634932473705043,0.00869407787780164,"crovir-transcript-14185","NP_001249.1","Nonvenom"
"VWA2_crovir-transcript-10485",53.9339090409215,-2.81068888970391,0.888804378426897,-3.16232565671939,0.00156514424313947,0.0129431050576863,0.00874115699099863,"crovir-transcript-10485","XP_016871666.1","Nonvenom"
"MRE11_crovir-transcript-4046",168.008055465114,-1.09616353026881,0.319071689293823,-3.43547725182031,0.000591511121074993,0.00580508310043092,0.00884834198094215,"crovir-transcript-4046","NP_005582.1","Nonvenom"
"LOC103058552_crovir-transcript-9494",11.5041105201522,-3.744677090497,1.06297887988704,-3.52281419824158,0.000426990588697066,0.00449481713081748,0.00892268046165483,"crovir-transcript-9494","NP_001124506.1","Nonvenom"
"WDR3_crovir-transcript-15091",1274.97592462277,-0.373495929281904,0.114377304401477,-3.26547238751921,0.00109281659612402,0.00967329540028986,0.00899881481460945,"crovir-transcript-15091","NP_006775.1","Nonvenom"
"LOC103066491_crovir-transcript-9904",14.8327923923252,-2.6195414118696,0.78026506137124,-3.3572455586644,0.00078723162806251,0.00734341242867363,0.00925614596333573,"crovir-transcript-9904","NP_112497.2","Nonvenom"
"ZDHHC17_crovir-transcript-11904",243.581047438207,-0.780967402250093,0.239878675107178,-3.25567665362983,0.00113122500071162,0.00996051919852218,0.00932702302540229,"crovir-transcript-11904","NP_056151.2","Nonvenom"
"CHD2_crovir-transcript-11323",566.160271133404,-0.797597166963326,0.247216838944108,-3.22630598453551,0.00125399217303821,0.0108018550206669,0.00992853805789415,"crovir-transcript-11323","XP_005271923.1","Nonvenom"
"VGLL4_crovir-transcript-13580",69.6390700896506,-0.772798912702774,0.248410162182727,-3.11097946200089,0.00186467907870354,0.0147807193798676,0.0102535792446696,"crovir-transcript-13580","NP_001121691.1","Nonvenom"
"CENPO_crovir-transcript-9841",7.84201810343389,-4.77463522056473,1.37113424529833,-3.48225218423151,0.000497215198431592,0.00507213338539265,0.0102535792446696,"crovir-transcript-9841","NP_001309030.1","Nonvenom"
"LOC103064268_crovir-transcript-4638",83.0161781243495,-0.705493924288559,0.225603861417031,-3.12713585599693,0.00176518338132908,0.0142054721169802,0.0102592277598931,"crovir-transcript-4638","NP_060337.2","Nonvenom"
"RPUSD1_crovir-transcript-449",466.400901383769,-0.463703605623697,0.144693234113172,-3.20473592608352,0.00135186447981177,0.0115182724754062,0.0106110704561099,"crovir-transcript-449","NP_001311015.1","Nonvenom"
"TNKS_crovir-transcript-15170",107.385819330515,-0.934810433828964,0.298728022300879,-3.12930279064153,0.00175221646597714,0.0141365002154788,0.0108282214041992,"crovir-transcript-15170","NP_003738.2","Nonvenom"
"BMPER_crovir-transcript-2217",7.39722698221094,-5.56641198668926,1.61244717377014,-3.45215153540452,0.000556135299952454,0.00553221979238764,0.0108681212363903,"crovir-transcript-2217","NP_597725.1","Nonvenom"
"NCAPD2_crovir-transcript-15125",171.195637442108,-0.67036423468398,0.198283277250556,-3.38084100676271,0.000722643442340883,0.00685238461860263,0.0108811032712974,"crovir-transcript-15125","NP_055680.3","Nonvenom"
"CNGB3_crovir-transcript-4990",13.2650016018051,-2.12085507269346,0.612170416522379,-3.46448475040925,0.000531248258901465,0.00535715943035957,0.0109700048241263,"crovir-transcript-4990","NP_061971.3","Nonvenom"
"OVCH2_crovir-transcript-7672",55.4939284382705,-1.36981177569753,0.445126705238046,-3.07735249217407,0.00208848174360352,0.0160343854471073,0.0110743165666225,"crovir-transcript-7672","XP_024304736.1","Nonvenom"
"RILPL2_crovir-transcript-16340",600.180461155565,-0.486434371218154,0.152929297480019,-3.18077947936503,0.00146879388126481,0.0122959711937479,0.0110837515089849,"crovir-transcript-16340","NP_659495.1","Nonvenom"
"LOC103065845_crovir-transcript-7428",2.01055989259216,-4.56656680360996,1.32233633508439,-3.45340794353845,0.000553551199027759,0.00551877574843246,0.0111793650467651,"crovir-transcript-7428","NP_892114.1","Nonvenom"
"COMT_crovir-transcript-4190",10.2206913979637,-4.57075798150917,1.32860809080505,-3.44026053517376,0.000581154457040736,0.00571620230303304,0.0112324900297474,"crovir-transcript-4190","XP_011528188.2","Nonvenom"
"ATAD5_crovir-transcript-14514",62.4516780073158,-1.33396490203695,0.431332979903825,-3.09265686647561,0.00198373360377243,0.0154095678644042,0.0112694327297401,"crovir-transcript-14514","XP_011523571.1","Nonvenom"
"LOC103048621_crovir-transcript-1280",49.1796868171277,-1.76857929061604,0.576156793321778,-3.06961457560789,0.00214335175481442,0.0163226383637426,0.0112775622826122,"crovir-transcript-1280","NP_004152.1","Nonvenom"
"CLCN6_crovir-transcript-11604",60.4742451629714,-1.33606566352177,0.432272298116897,-3.09079640157849,0.00199620458909618,0.0154887561840369,0.0113111270156588,"crovir-transcript-11604","NP_001277.1","Nonvenom"
"CEP152_crovir-transcript-8375",57.4819942483537,-1.02181139211353,0.334530922635558,-3.05446020972686,0.00225465921064838,0.0169907560906234,0.0118822964732949,"crovir-transcript-8375","NP_001181927.1","Nonvenom"
"TBC1D7_crovir-transcript-5321",134.30578203706,-0.5459513541846,0.176814901337986,-3.08769990568272,0.00201712052554964,0.0155863032993555,0.0120169791136235,"crovir-transcript-5321","NP_001137436.1","Nonvenom"
"LOC103059483_crovir-transcript-743",74.0779836040467,-1.925455244997,0.635116133481415,-3.03165853218456,0.00243214167285698,0.0180630341582114,0.0124761434173045,"crovir-transcript-743","NP_001180550.1","Nonvenom"
"LOC103058466_crovir-transcript-12841",5.05721776845817,-4.76381646833145,1.43541458486923,-3.31877390584368,0.000904136023077303,0.00824326390251521,0.0125056825343783,"crovir-transcript-12841","XP_011542717.1","Nonvenom"
"ANAPC13_crovir-transcript-10683",607.894100964709,-0.420677135702124,0.133953549978179,-3.14047022845347,0.00168676850827777,0.0137591073742633,0.0128606108913787,"crovir-transcript-10683","NP_001229303.1","Nonvenom"
"GARNL3_crovir-transcript-7167",86.5727215874255,-2.18859845709088,0.72465075849021,-3.02021136588715,0.00252598339111197,0.0185407462040995,0.0128606108913787,"crovir-transcript-7167","XP_005252324.1","Nonvenom"
"LOC103064031_crovir-transcript-3576",46.0730785916162,-3.41375961737563,1.12880252697343,-3.02423101986553,0.00249266016092949,0.0183574469696594,0.0128839603979586,"crovir-transcript-3576","NP_000388.2","Nonvenom"
"LOC103061244_crovir-transcript-4376",19.4768592585294,-6.27572203818881,1.92168653478057,-3.26573659366637,0.00109179756531347,0.00967146399360955,0.0129841115176506,"crovir-transcript-4376","NP_060405.4","Nonvenom"
"TGFBR3_crovir-transcript-5834",23.0686563365361,-2.703260643532,0.83468253711814,-3.23866922251111,0.00120088757908939,0.0104414681398741,0.0130118872412537,"crovir-transcript-5834","NP_003234.2","Nonvenom"
"SLC16A14_crovir-transcript-10776",4.38369225944036,-4.87962182408843,1.43875294061531,-3.39156340629377,0.00069495081160404,0.00662791121117664,0.0134995311638536,"crovir-transcript-10776","NP_689740.2","Nonvenom"
"HCFC2_crovir-transcript-12190",119.732289921307,-0.815008856813626,0.266973255613659,-3.05277341335282,0.00226737072456892,0.0170564620048134,0.0137137515537466,"crovir-transcript-12190","NP_037452.1","Nonvenom"
"TOP2B_crovir-transcript-2106",1004.02092855687,-0.489354768755851,0.157536832380056,-3.10628797953285,0.00189452113519992,0.0149543589307522,0.0137324808879825,"crovir-transcript-2106","NP_001317629.1","Nonvenom"
"DTWD2_crovir-transcript-15573",48.371157873927,-2.07358813012445,0.674461455707085,-3.07443533292879,0.00210901437769585,0.0161356726460605,0.0137771734582286,"crovir-transcript-15573","XP_011541640.3","Nonvenom"
"ACVRL1_crovir-transcript-14452",87.9981755845359,-1.19113596194601,0.392769596545068,-3.03265826179938,0.00242409948173561,0.018028501970882,0.0138390939530416,"crovir-transcript-14452","NP_064733.3","Nonvenom"
"MAP6D1_crovir-transcript-10607",40.8513999124851,-1.11725010596732,0.363830619598563,-3.07079735949673,0.00213487987041151,0.0162675132817608,0.0138684977821946,"crovir-transcript-10607","NP_079147.1","Nonvenom"
"MAD2L1_crovir-transcript-4531",5.29737908718695,-4.32857798822143,1.28402875568052,-3.37109116059269,0.000748710780400747,0.00704386247752201,0.0138684977821946,"crovir-transcript-4531","NP_002349.1","Nonvenom"
"LOC103064298_crovir-transcript-12452",167.396437387941,-0.845885125696928,0.258250239797413,-3.27544759052495,0.00105494686395773,0.0093828382573179,0.0139303932616509,"crovir-transcript-12452","NP_000923.1","Nonvenom"
"LOC103066593_crovir-transcript-15171",96.7992276164349,-0.983188829457701,0.321021926834043,-3.06268434419427,0.00219361317000238,0.0166175623502301,0.0141566468658159,"crovir-transcript-15171","NP_001074295.2","Nonvenom"
"NPEPL1_crovir-transcript-6612",166.602476514235,-0.645964755470879,0.209907455739196,-3.07737880579845,0.00208829737056284,0.0160343854471073,0.01426355332519,"crovir-transcript-6612","NP_078939.3","Nonvenom"
"ZHX2_crovir-transcript-4864",72.0118496110542,-0.763063174612514,0.256295298156457,-2.97728120687839,0.00290817133501439,0.0204798611365936,0.0143875595715231,"crovir-transcript-4864","NP_055758.1","Nonvenom"
"HPCAL4_crovir-transcript-581",59.6858388769741,-1.51167135883902,0.495314730034775,-3.05194105318226,0.00227366746301367,0.0170881332405415,0.0145098134036001,"crovir-transcript-581","NP_001269325.1","Nonvenom"
"GGNBP2_crovir-transcript-1074",129.819779915473,-0.762059670488146,0.254252358136278,-2.99725704050181,0.00272420910230868,0.0195284337279628,0.0151442044775981,"crovir-transcript-1074","XP_005257746.1","Nonvenom"
"uknown_crovir-transcript-13480",66.2264774416148,-5.65087574288367,1.90991018211561,-2.95871282105224,0.00308926844681128,0.0213593779111066,0.0151442044775981,"crovir-transcript-13480","NP_009059.1","Nonvenom"
"LOC103058227_crovir-transcript-13262",30.5851524646589,-2.04511336914834,0.643182861092202,-3.17967640753904,0.00147439596351574,0.0123318216606041,0.0152639473035565,"crovir-transcript-13262","NP_001156729.1","Nonvenom"
"LOC103053486_crovir-transcript-6051",25.9550679448405,-1.76832092205928,0.556866614698674,-3.17548381494577,0.00149586866021874,0.0124718758712296,0.0152639473035565,"crovir-transcript-6051","NP_660322.2","Nonvenom"
"LRRC75A_crovir-transcript-9924",65.4225740108641,-1.36322261658581,0.459049398122318,-2.96966431534797,0.00298125326222822,0.0208760591648238,0.015416468877155,"crovir-transcript-9924","NP_001107039.1","Nonvenom"
"LIMS1_crovir-transcript-3378",622.879034596038,-0.852886143911916,0.279546533673446,-3.05096304613178,0.00228108647618094,0.0171146363030868,0.0155622037106999,"crovir-transcript-3378","XP_005264003.1","Nonvenom"
"VSIG4_crovir-transcript-28",50.7688891219243,-1.95420852665185,0.665165651076386,-2.93792760267989,0.0033041417221088,0.0223558498556756,0.0157816889985777,"crovir-transcript-28","NP_009199.1","Nonvenom"
"SPATA5L1_crovir-transcript-11219",19.2017767483493,-1.47804099487899,0.486395456319508,-3.03876398448113,0.00237550878185704,0.0177022377585844,0.0158943385272092,"crovir-transcript-11219","NP_076968.2","Nonvenom"
"D2HGDH_crovir-transcript-10707",319.58039703521,-0.478606358162279,0.153807119568107,-3.11173084514043,0.00185993992251824,0.0147651625581355,0.0159202971092454,"crovir-transcript-10707","XP_011510036.1","Nonvenom"
"LOC103063366_crovir-transcript-2797",134.110651593959,-2.71610387214976,0.909817928203969,-2.9853268307336,0.00283275478864692,0.0200989971286997,0.0159463686900029,"crovir-transcript-2797","NP_114154.1","Nonvenom"
"DACT2_crovir-transcript-9355",10.0438401285537,-2.40847193193595,0.746543861331713,-3.22616266328896,0.00125462031020938,0.0108018550206669,0.0160836894980198,"crovir-transcript-9355","NP_999627.2","Nonvenom"
"CCDC15_crovir-transcript-12764",58.2330676255921,-0.711750607639135,0.24191178015741,-2.94219077374407,0.00325899087849231,0.0221871777892312,0.0165517472653738,"crovir-transcript-12764","NP_079280.2","Nonvenom"
"EEF2K_crovir-transcript-347",520.291113385801,-1.47767740964313,0.477169695270131,-3.09675451792177,0.00195651822368265,0.015279144683466,0.0165637814075925,"crovir-transcript-347","NP_037434.1","Nonvenom"
"ITGB2_crovir-transcript-8628",41.1256989990233,-3.25850079240312,1.08531537644352,-3.00235384398675,0.00267900581491718,0.0192882569316362,0.0166049894633464,"crovir-transcript-8628","NP_000202.3","Nonvenom"
"KLHDC4_crovir-transcript-16252",296.783744388548,-0.451923394062584,0.149031287363592,-3.03240616153322,0.00242612517045607,0.018028501970882,0.0166256795781558,"crovir-transcript-16252","XP_006721264.1","Nonvenom"
"uknown_crovir-transcript-3482",94.6308356977263,-1.09716551638212,0.36349951362012,-3.01834108512378,0.00254162663630446,0.0186244751849199,0.0167327507191881,"crovir-transcript-3482",NA,"Nonvenom"
"DHFR_crovir-transcript-15674",12.0351085575072,-2.46724452734081,0.745706884653279,-3.30859829527787,0.000937642639821526,0.00850000441185287,0.0167793348952892,"crovir-transcript-15674","NP_000782.1","Nonvenom"
"LOC103052313_crovir-transcript-15621",762.074326910662,-0.780434204422364,0.258008132485566,-3.02484342994896,0.00248761868848382,0.0183305533525707,0.0169303197334097,"crovir-transcript-15621","XP_005272072.1","Nonvenom"
"GAB1_crovir-transcript-4473",183.208323042503,-0.840006655779985,0.272757702666464,-3.07968078469692,0.00207222563632527,0.0159653365322023,0.0172894613418528,"crovir-transcript-4473","XP_016863455.1","Nonvenom"
"LOC103051997_crovir-transcript-6870",61.544425258203,-2.58698547485387,0.866466055127941,-2.98567434874512,0.00282953788821593,0.0200875019756783,0.0172894613418528,"crovir-transcript-6870","XP_011541893.1","Nonvenom"
"LOC103057674_crovir-transcript-5251",56.3706446550252,-1.21510175957024,0.421000916374489,-2.88622117508501,0.00389898050862541,0.0251356563581472,0.0179521229128788,"crovir-transcript-5251","NP_060227.2","Nonvenom"
"uknown_crovir-transcript-3650",7.72309938840256,-4.32083059995529,1.31752712101038,-3.27950030860978,0.00103991096454049,0.00926785515019527,0.0179667328001687,"crovir-transcript-3650","NP_003216.1","Nonvenom"
"RPS19BP1_crovir-transcript-12087",317.725380551416,-0.56364460943614,0.187794477875052,-3.00139075341266,0.00268749453106529,0.0193367323321876,0.0180727179804776,"crovir-transcript-12087","NP_919307.1","Nonvenom"
"TICRR_crovir-transcript-11280",60.2493116707536,-1.20369050512101,0.406152933314366,-2.96363858632861,0.00304025127633484,0.0211509328519855,0.0183276378666226,"crovir-transcript-11280","NP_689472.3","Nonvenom"
"VSIR_crovir-transcript-10260",66.0385881969755,-2.20014344755561,0.744081293388815,-2.9568589710613,0.00310790231667671,0.0214287671494855,0.0186416269674091,"crovir-transcript-10260","NP_071436.1","Nonvenom"
"EPS8L2_crovir-transcript-7790",119.654395150187,-1.41974989194433,0.486004806403009,-2.92126718345052,0.00348610719799193,0.0231996740370906,0.0187105033013153,"crovir-transcript-7790","NP_073609.2","Nonvenom"
"CD79A_crovir-transcript-7604",23.7186139328615,-4.62482128814792,1.49311741997675,-3.09742638205904,0.00195208875197039,0.0152535845014748,0.0187617937247765,"crovir-transcript-7604","NP_001774.1","Nonvenom"
"IFNLR1_crovir-transcript-993",53.6284864401224,-1.42252989027978,0.479030219595124,-2.9696036535693,0.00298184196107112,0.0208760591648238,0.0189151220943865,"crovir-transcript-993",NA,"Nonvenom"
"TSPAN32_crovir-transcript-7711",7.48951076625044,-4.40679858111247,1.35250012642203,-3.25826112325064,0.0011209720684253,0.00989666772592349,0.0189933554360456,"crovir-transcript-7711","XP_016872553.1","Nonvenom"
"CRCP_crovir-transcript-9945",86.6745652140294,-0.983190192851265,0.341410907946211,-2.879785531065,0.00397945773918624,0.0255421156106406,0.019241935545263,"crovir-transcript-9945","NP_055293.1","Nonvenom"
"LOC103062757_crovir-transcript-4733",4.36235088367422,-5.38129284953388,1.65862615615845,-3.24442782332429,0.00117686838700756,0.0102829260432255,0.0192858340686964,"crovir-transcript-4733","NP_057197.2","Nonvenom"
"ARHGEF33_crovir-transcript-9771",22.4767344360703,-1.74939123144823,0.591257359250974,-2.95876440957017,0.00308875136766136,0.0213593779111066,0.0193263563931811,"crovir-transcript-9771","NP_001138923.2","Nonvenom"
"LOC103054285_crovir-transcript-3042",16.1839760115179,-1.65201642404968,0.558537946173831,-2.95775145693598,0.00309891879003603,0.0214003868275263,0.0193583255949291,"crovir-transcript-3042","NP_689501.1","Nonvenom"
"AICDA_crovir-transcript-5844",17.415669123025,-5.56838504728351,1.80922383406469,-3.07777564192999,0.00208551864790342,0.0160302977656446,0.0195995031000914,"crovir-transcript-5844","NP_065712.1","Nonvenom"
"LOC103054333_crovir-transcript-12903",114.1257514545,-0.620206079941984,0.214596977267908,-2.89009699874618,0.00385122973522083,0.0249375160567319,0.0196571441280277,"crovir-transcript-12903","NP_001135764.1","Nonvenom"
"SLC5A3_crovir-transcript-3691",194.689479954549,-0.668653036458723,0.221016557010366,-3.02535269530672,0.00248343342858929,0.0183258553767936,0.0197190937545065,"crovir-transcript-3691","NP_008864.4","Nonvenom"
"AURKA_crovir-transcript-6598",9.63412857960161,-2.20296455156043,0.700682098432157,-3.14402859226713,0.00166639157038714,0.0136265993883486,0.0198200890672719,"crovir-transcript-6598","XP_016883523.1","Nonvenom"
"PARP1_crovir-transcript-9560",448.089144187945,-0.476716726692768,0.161213172122276,-2.95705816353015,0.00310589524212835,0.0214287671494855,0.0199558317322533,"crovir-transcript-9560","NP_001609.2","Nonvenom"
"MAPRE2_crovir-transcript-5126",138.438722238518,-0.579474903856681,0.197445482820056,-2.93486027423982,0.00333697915795546,0.0225024310293622,0.0204887276477854,"crovir-transcript-5126","NP_055083.1","Nonvenom"
"OSBPL11_crovir-transcript-8132",112.349894524409,-0.982363487505548,0.341217670236866,-2.87899359615114,0.00398946434961361,0.0255449709936365,0.0206453412874666,"crovir-transcript-8132","NP_073613.2","Nonvenom"
"CENPM_crovir-transcript-12054",23.7655139782502,-1.38485427061804,0.45288884427663,-3.05782376430573,0.00222950653545178,0.016823335928266,0.0206730199022863,"crovir-transcript-12054","XP_011528670.1","Nonvenom"
"ECHDC1_crovir-transcript-9121",72.449381195254,-0.745006913206844,0.26330584863861,-2.82943549130719,0.00466301994537946,0.0287541996631861,0.0207102711593397,"crovir-transcript-9121","NP_001132982.1","Nonvenom"
"IFI30_crovir-transcript-6852",928.520992649991,-1.1480321851972,0.390816483233097,-2.93752242919721,0.00330846238955867,0.0223558498556756,0.0212578414072063,"crovir-transcript-6852","NP_006323.2","Nonvenom"
"SELPLG_crovir-transcript-16435",19.4431234224772,-3.04688060846354,1.00049994066498,-3.04535811010487,0.00232403408474008,0.0173775564499556,0.0213706407841794,"crovir-transcript-16435","NP_001193538.1","Nonvenom"
"ERCC5_crovir-transcript-3325",128.19004769762,-0.531526513560727,0.182385057322596,-2.91430954576823,0.00356476246650916,0.0236158799262962,0.0215417061511427,"crovir-transcript-3325","NP_000114.2","Nonvenom"
"LAMP3_crovir-transcript-10955",12.3187873628862,-5.00772722402608,1.61158409717746,-3.10733224086578,0.00188784099105373,0.0149105524982028,0.021853511574205,"crovir-transcript-10955","XP_005247417.1","Nonvenom"
"NEK2_crovir-transcript-9672",5.92264527293875,-4.80677101282841,1.50629792226068,-3.19111574263763,0.00141724492376485,0.0119447032232961,0.02213667935016,"crovir-transcript-9672","NP_002488.1","Nonvenom"
"VRK3_crovir-transcript-436",51.5442745104443,-1.0461419616603,0.374581684168955,-2.79282732144596,0.00522495756439438,0.0312833364840499,0.0222539741624933,"crovir-transcript-436","NP_057524.3","Nonvenom"
"LOC103061285_crovir-transcript-14751",32.105673001702,-6.35669798603075,2.09867302315594,-3.02891299211141,0.00245435357771012,0.0181710164563281,0.0222636891071579,"crovir-transcript-14751","XP_011528471.1","Nonvenom"
"LOC103060682_crovir-transcript-9157",352.349899694531,-4.1060220384215,1.38929688970942,-2.95546766773537,0.00312195417591882,0.0215031726268247,0.0223885533261477,"crovir-transcript-9157","NP_009059.1","Nonvenom"
"LOC103047969_crovir-transcript-1113",18.5853430823812,-1.3576269230224,0.468494738412136,-2.89784881602682,0.00375731661507383,0.0245341614617939,0.0223908932551724,"crovir-transcript-1113",NA,"Nonvenom"
"BRCA2_crovir-transcript-3922",56.1985602617211,-0.931095394349011,0.323951315882426,-2.87418309079177,0.00405074063059911,0.0257614604231448,0.0225640990185227,"crovir-transcript-3922","NP_000050.2","Nonvenom"
"CYTH4_crovir-transcript-12140",54.615430518089,-2.70696830275887,0.93685224983716,-2.88942925976789,0.00385941831651272,0.0249537880366681,0.0228061593738262,"crovir-transcript-12140","NP_037517.1","Nonvenom"
"LOC103065187_crovir-transcript-15696",13.8516627496114,-2.25990107252363,0.782299071895107,-2.88879426515112,0.00386722001842779,0.0249919804228626,0.0228405060834379,"crovir-transcript-15696","NP_620137.2","Nonvenom"
"NR1D2_crovir-transcript-2094",215.590499957715,-0.934301157781381,0.315166473797074,-2.96446873465021,0.0030320605203018,0.0211333463606524,0.0228888685267599,"crovir-transcript-2094","NP_005117.3","Nonvenom"
"ZNF367_crovir-transcript-15503",33.8615885656818,-1.90215142167777,0.630971751002911,-3.01463800662131,0.00257286129910008,0.0187699339242976,0.0229029832430745,"crovir-transcript-15503","NP_710162.1","Nonvenom"
"SYNE4_crovir-transcript-1289",215.482826657637,-1.6611672195755,0.571661908198949,-2.9058560588882,0.00366249888137763,0.0241421090681514,0.0229703806633768,"crovir-transcript-1289",NA,"Nonvenom"
"AGA_crovir-transcript-4607",310.266575139282,-0.620717560381496,0.214248391448964,-2.89718656081186,0.00376525774368708,0.0245616961618361,0.0229703806633768,"crovir-transcript-4607","NP_000018.2","Nonvenom"
"RBP2_crovir-transcript-10734",3.89256123475202,-4.49753212341935,1.41135834839922,-3.18666916061433,0.00143921298557114,0.0121066449487777,0.0229913536316346,"crovir-transcript-10734","NP_004155.2","Nonvenom"
"DNAH10_crovir-transcript-16351",107.78348971556,-0.558363189639762,0.193580925567377,-2.88439156907233,0.00392170786141236,0.0252574837363423,0.02299670706691,"crovir-transcript-16351","XP_005253612.1","Nonvenom"
"NT5M_crovir-transcript-1584",51.5765303454567,-1.07519495775013,0.387722079741144,-2.7731073723425,0.00555237972585743,0.0326654275575644,0.0231543361218477,"crovir-transcript-1584","XP_011522269.1","Nonvenom"
"ZNF507_crovir-transcript-11528",30.4431895860359,-2.00553655696006,0.69661421673446,-2.87897735759898,0.00398966977305502,0.0255449709936365,0.023298541024361,"crovir-transcript-11528","NP_001129628.1","Nonvenom"
